"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10"
0.355555337334225,-0.00877727513834947,0.227342472797684,-0.456478896690548,0.061264053241456,-0.174088456548233,0.370300968436645,-0.0486792640155345,0.0209910754834015,0.380427263836056
0.244435728704326,-0.53731681029327,-0.410836825839031,0.385454494113767,0.0651798741059538,-0.275526234814033,0.350487067613366,0.0581050178994593,-0.00315052262351112,0.26498060627495
0.230332094313785,-0.554265097596188,-0.526133071735359,0.422524155455443,0.122579985409007,-0.265607204563377,0.309304954234737,0.088767917252262,0.0362986222454922,0.181013566635235
0.260160864121398,-0.585137576164065,-0.497867879183555,0.419751268502554,0.114179458351827,-0.287654084169646,0.333451439046009,0.0926436145621266,-0.0276909376044285,0.164992958738676
0.266583436483348,0.114431108649712,0.395658962295428,-0.509516572945964,0.0403536657128226,-0.120830268795839,0.0644617263533688,0.112710451705664,0.119461043493797,0.262715120740717
0.207204099950224,-0.630308531813222,-0.593029404114886,0.41958105098384,0.295870708993736,-0.288189718660578,0.358724534793591,0.0910648433405291,0.11057570319994,0.181697779171397
0.143500139434734,-0.375312307183879,-0.0523883385340298,-0.0630960885374861,-0.182010238882464,-0.128242159125385,0.0893630499397005,0.0168632044380886,0.0178524796853479,0.458496394535007
-0.428845219645418,-0.125574308442364,0.0399159849433309,0.0584250662859339,0.108796605655415,-0.444463569184098,0.107538050398335,-0.186025808754825,-0.0647396005989298,0.0307949890654965
-0.564871910067631,-0.681151516041223,-0.127844396991929,0.30638737712633,0.448303085492492,-0.404011284777192,-0.319331169970144,0.0986121224660532,0.448063847195207,-0.327595278970796
-0.346537251322895,-0.670595609846461,-0.299443321062347,0.53419005738535,0.447478063733332,-0.159796421282365,-0.118499630411478,0.193492630772477,0.580074406278136,-0.247463758096574
-0.394054801920286,-0.150842223419022,0.0822788738068764,0.00757783097447062,0.103972645470636,-0.450838634762721,0.0856521353579177,-0.128750949676035,-0.0490024528699156,0.0224644532265288
-0.151703551373096,-0.605856068277968,-0.417498192421911,0.600584460644856,0.211853137788105,-0.172140219263483,-0.0651378020448494,0.25209699627304,0.529884750589168,-0.206116831580624
-0.212349944192098,-0.701122858881859,-0.415992750827751,0.657541408238007,0.289254914843346,-0.145051782537635,-0.210312699426292,0.205877611472513,0.578277569387439,-0.221288452392019
-0.533983508010547,-0.664569833533359,-0.132935541120859,0.309028712182492,0.465318069081235,-0.362698761140373,-0.27820204085784,0.125270978542469,0.479298229152296,-0.304111018600043
-0.328247810465359,-0.0989588568016702,-0.0774101569567875,0.102755643292885,0.117568297421443,-0.452950838300169,0.0649912536922732,-0.258739541818095,0.0289909716926913,0.0248538398955898
-0.377344192305258,-0.0732741527491612,-0.0277615751492799,0.090970764900934,0.140481455894184,-0.461556222808607,0.0724499726744601,-0.260989174577196,-0.00164147069699649,0.0460739061097845
-0.51356845438614,-0.671418919008742,-0.100794270642214,0.307415578550153,0.48359430344005,-0.383482848400448,-0.317345357636239,0.106959013117882,0.470952437725619,-0.273342544793042
-0.37281363430638,0.345495497620473,0.0843325995043658,0.300997646820417,-0.41576037559548,0.246834630608377,0.41116999779281,0.117213109680954,0.160785678435505,-0.101458408831148
-0.330535656366473,-0.187231321159263,0.514628649983851,0.21397027062014,-0.285634728254743,-0.391925382518589,0.341069741618941,-0.144542415332182,-0.290962690107851,-0.145883472167799
0.220071259312444,0.406832081382379,-0.484098106341468,-0.268492889516382,-0.427588652472548,-0.173623631367635,-0.22909862225759,-0.308506752326571,0.422741147669256,-0.221711953880894
-0.276951791510863,-0.0555999325360823,0.486286566794311,0.194174537454888,-0.386433727163871,-0.354116540093103,0.359925219126032,-0.034394781751933,-0.330951579038447,-0.173951018587182
0.389064130908354,0.105294095774119,-0.507583125806217,-0.494035619049036,-0.331098803614793,-0.0433839002789584,-0.311972306216798,-0.0294733976360368,0.504896727089614,-0.269923416157349
-0.0855443663649502,-0.406168098819418,-0.42243480859254,0.183728648802313,0.0901165396870357,-0.338056003751458,-0.225574694263715,0.435664845150291,0.159857269285034,-0.105140997507196
-0.183296191076072,-0.165062680928874,0.432482453053906,0.250622836462135,-0.377624043176361,-0.318394268475245,0.330875269527404,-0.0263544587726974,-0.248855973516221,-0.246180606941904
-0.0606888190415527,-0.412947419382976,-0.236823837143438,-0.138672483452516,-0.285374334010873,-0.0582006755231788,-0.220959205936251,0.0895119600178754,0.198383164080958,0.110500058712691
-0.300522858967809,0.154374472097746,0.164650595100837,0.27033889663813,-0.358689056801734,0.110235377584153,0.397948164214605,0.0710577348038485,0.0775743590515378,-0.163891622103681
0.133423931507615,-0.35829736691956,-0.476946031640153,-0.617353142565562,-0.159171574984016,0.0868951292868382,-0.278527257492645,-0.0417335346366499,0.508890276033682,-0.0759719080767094
-0.15617631450309,-0.572531972675035,-0.375883899848315,-0.362123451921257,-0.281480634257582,-0.100553971384767,-0.284942494067029,0.0127292569193049,0.140094267067823,0.168208962071208
0.0697284212114164,0.586334137375819,-0.456324419464452,-0.233440994404728,-0.427635159954382,-0.287055825277215,-0.19778773598994,-0.410853306537225,0.287808522342772,-0.216339803222535
-0.176819776468928,0.174065201803607,0.261365997706413,0.279549689207515,-0.507214883467128,0.00588732773323797,0.450484167358625,0.150141377077717,-0.10844622091603,-0.261426987171878
0.315726564796243,-0.457829770989658,-0.422720991781413,-0.0595181444227626,-0.290317211257351,0.0117364505921773,-0.0875702600326391,0.485036440939704,-0.0709774176658824,0.497597037626426
0.000703039452904508,-0.483734383006205,-0.18740297531136,-0.273124348919254,-0.355082471114741,-0.156512665102246,-0.227737631252495,0.226995459234464,-0.103597088962018,0.413287296173645
0.0559699421530919,-0.470446096187342,-0.222373255071463,-0.225249897792428,-0.340612444442548,-0.142891963536043,-0.19249199424544,0.282333887571215,-0.132508315124682,0.443736193394455
-0.0584386131702384,0.0671093337596189,0.282515721230013,0.155618417010087,-0.350824961269339,0.0702626597128647,0.148609402207449,0.252906979346141,0.219726073137705,-0.225741525583913
0.057239282685265,-0.458399491387025,-0.19947433647768,-0.281949459344808,-0.339340655467942,-0.136559677568385,-0.17433459133063,0.293098804388496,-0.111045770560362,0.424961473393726
-0.355145210807387,0.246794694822301,0.259138314471301,0.0367917714078134,-0.0392010665249085,0.131596246267613,0.066908287112227,0.225854371100249,0.287174918652138,0.123025486343851
0.148128536381468,-0.34801042656871,-0.232957329812719,-0.638704669313013,-0.126956426753946,-0.0046227109976269,-0.19845663331846,0.429455721113816,0.11393059217783,0.107992728911776
0.400101762407052,-0.434187920504552,-0.517762069850522,0.0420890780687803,-0.187456720214332,0.0289559371374121,-0.0144492989897043,0.563316013997855,-0.019679212090046,0.483823770107854
-0.324210330830712,0.350714561261485,0.262468922211533,-0.0672937043103683,-0.0604549004835762,-0.0397189480951496,-0.112878621445738,0.209084079548467,0.171983610658372,0.16650334911943
0.0108105495764241,-0.473712914239937,-0.190660462466758,-0.286726109103061,-0.347751030964293,-0.153640020535568,-0.224023740121193,0.244080132288357,-0.0979793637154605,0.413216925438256
0.431390312090662,-0.405285292257302,-0.5251953659244,0.125800237973364,-0.102713904947152,-0.0189065886165749,-0.0127874646798565,0.578260371661288,0.0260273224143391,0.375892651693704
-0.284070299404154,0.372937529573767,0.241365905870872,-0.101894484309727,-0.101878265547934,-0.0895290303254614,-0.155105665987935,0.209597737421659,0.140857055305005,0.14492953968894
0.441071274172766,-0.422122263818076,-0.536555342629853,0.0885977070500011,-0.197849752146229,0.0230128047622945,-0.021988475028172,0.565204743162099,-0.0167441110686382,0.455154949507528
-0.0756988189131966,0.0865185837914499,0.279029603417158,0.163413727719182,-0.349991490476028,0.129289194050009,0.175445062545497,0.253067034090094,0.244931947176962,-0.192397180093462
-0.370241732513296,0.302664606182783,0.2606731259432,0.00492983655360824,-0.01945696721888,0.0843371990652345,-0.00162255175284343,0.219337551717917,0.254054361325601,0.163183841898036
-0.331163939866159,0.199790583757628,0.251575381541607,0.0971878397464,-0.0836257077731892,0.213943976579971,0.155052178998157,0.238553986633851,0.331926189472394,0.0732878539290344
0.450543137829358,-0.348006368687104,-0.464247002316748,0.251275955287337,0.000892875524534431,-0.136866743112561,-0.0713260472475064,0.578135426488209,0.119147118055279,0.142083741709293
0.452162826346182,-0.227715608352972,-0.465714475953052,0.205525107408025,0.0614211361986106,-0.206418611037676,-0.0466529127092936,0.623188473547627,0.0956828792934412,0.0446289077780525
0.0338672653378711,-0.485004988243176,-0.26585753505887,-0.616810274272617,-0.15639248674126,-0.0736722075144336,-0.235691727158982,0.351779481952334,0.0121086165160015,0.231640864225108
-0.226841991073502,0.409353779151544,0.213046786348577,-0.155694051037268,-0.128362023031142,-0.129732281984753,-0.216860644078563,0.221434979720289,0.118222716738004,0.148920436361733
0.439394283001881,-0.398144550683796,-0.53320950092869,0.0763338643183846,-0.164871751332788,0.00246083132398911,-0.0134011317719001,0.586610842119518,-0.0062128185993986,0.440499825704126
0.447403259253142,-0.34082416260315,-0.518128700256044,0.200679054559786,0.00989122078235205,-0.105743853432494,-0.0240671633520368,0.601029886352073,0.114149462314923,0.204171532341048
0.405288945365853,-0.451290350443979,-0.479600265406074,0.000364003745808583,-0.241280032387216,-0.00867309304855346,-0.0638853766804997,0.543178412704771,-0.0666594291870308,0.465308462152675
-0.349217044641761,0.22796724668808,0.245590599444081,0.0713345661677766,-0.0493203978120946,0.174735513078243,0.120121154292297,0.229931538007746,0.310812097528791,0.112645338463293
-0.35186190812671,0.331008308632455,0.263851287845078,-0.0318976212614399,-0.0340172714544997,0.0245292734937584,-0.0567127099984774,0.212235630727837,0.214696819992956,0.169100742101634
-0.274583501861237,-0.382405072679393,0.474958471292868,0.24426074555342,-0.112155894579292,-0.310604665344637,0.12712050338342,0.0585305810026914,-0.0395268642325042,-0.469914587108591
0.248211097293417,-0.076848005746432,-0.423277873940685,-0.24650709491905,-0.364006195179979,-0.0509646959228924,-0.0878371450444237,-0.0803506701591805,0.338678217761097,-0.134805281319494
-0.217443052955706,-0.39880859789467,0.517122303479325,0.166814321057884,-0.0898409525422617,-0.328559525322608,0.114565483265293,-0.0366467916445281,0.0152137077221846,-0.306173700690808
-0.312379493992959,-0.331126767228271,0.498222686181171,0.15684383342652,-0.0874634735893514,-0.359015248249036,0.136845610582146,0.0328379679044909,-0.0871387171746321,-0.472437940164139
0.300791104133877,0.00058352281258256,-0.459823361043173,-0.146271346769132,-0.0927533090114683,-0.267488674640318,-0.0129968462202605,0.188435595414743,0.163283254458532,-0.195140416454164
0.135501169587961,0.0920945876998881,-0.432181181869955,-0.104944924582275,0.0994412312191408,-0.441244106616228,-0.067281622983776,0.337438444484835,0.128453071927659,-0.352214823180266
-0.149509083026173,-0.351716503069482,0.491377308840898,0.0856817277975996,-0.0101028132692744,-0.407957581801852,-0.028108721364746,0.0657053422285966,0.0519778344153775,-0.327141462160973
0.120081726384243,-0.212826546258452,-0.303275298974162,-0.284174731128445,-0.303027907735223,0.016992989570744,-0.0233746968887745,-0.598110091421458,0.616296404326905,-0.253696240962951
-0.10951077437467,-0.385605229317011,0.516437155237359,0.155918938101905,-0.14682432374929,-0.360787517596552,0.0894948061015008,0.0822296860046601,-0.0172807707203961,-0.411804350735518
0.291662354949303,-0.0140491864245416,-0.410107396909951,-0.2161027569937,-0.308466960977122,-0.134810182873483,-0.064084198331372,0.0732798808641391,0.226760422609359,-0.129271232530048
-0.126868431656713,-0.299404760782929,0.492546344217628,0.177601046451388,-0.263362878697787,-0.299069950968531,0.175678791723618,0.171492649106276,-0.110894212903153,-0.476260697536752
0.313864578695735,0.0284191992934518,-0.436052184843934,-0.128006497960894,-0.167561719459149,-0.263190605212922,-0.0450113815738726,0.213722673405946,0.11794606909338,-0.173644701409021
0.193812639773488,-0.241627708977682,-0.384130581308932,-0.305495490585004,-0.403812348447538,0.0748532187105015,-0.0805606114306019,-0.507233838697207,0.59011970137758,-0.262531887221094
-0.0944639092372899,-0.351162977576098,0.486831977700593,0.17070797763169,-0.18263225655937,-0.291182707387824,0.0413892382011991,0.0904194309162015,0.0730690340977049,-0.393569120736924
0.0356160376726847,-0.33169250884907,-0.0933544167110045,-0.192660106929151,-0.175624675455109,0.0561050146678761,-0.0468639354758367,-0.525704188652587,0.574777864524877,-0.0383368088219702
0.262850494727401,-0.224999772222642,-0.480698365682013,-0.144405477148152,-0.275378225084755,-0.117223032792642,-0.207818582795604,0.281200695795881,0.208909492394478,-0.0684111319477605
-0.309147625593815,0.173539209855833,0.202356203397101,0.301078580362483,-0.370331145023048,-0.0727730269658504,0.350353033341866,-0.0393096362970999,-0.0751104574723558,-0.114354351319053
0.122983763402207,0.00208483856632835,0.0124769516581108,-0.394959404521222,-0.188004887741161,-0.180261300029083,-0.456520488941522,0.336028748180354,0.182700889443265,-0.207672959189481
-0.0201475170536398,-0.533326805946119,-0.360691184721,-0.124534840776819,-0.0442559580473845,-0.0598088260698857,0.0132421812872771,0.220282154971055,0.0704137816618209,0.340314305975063
0.112394144422752,-0.333887381571984,-0.121959288602132,0.0397162165555631,-0.181235443649993,-0.174511477965864,0.178845834406898,-0.0855024131133004,0.0395053730080005,0.28967566434603
-0.0818379129202957,0.370847301861038,0.328931584216039,-0.179252068538246,-0.218515946089322,-0.0829475778148454,0.000127129407571869,0.137106722812314,0.15935853409755,0.0543609491141079
0.200958560505384,-0.277452594911127,0.0494698908189954,-0.350590078334184,0.0378193328715706,-0.117437411065474,0.320438129027998,-0.151055522964767,0.103532191599046,0.318063467069203
-0.0647072627034146,-0.353774171553817,-0.00459068806055507,-0.0750454170772727,-0.165528665664183,-0.242730458377688,0.0817150799006102,-0.221754024432019,0.0213200717843524,0.251055181796481
-0.0343093520209961,-0.307558984744603,0.108592631332365,0.0888646018001303,0.020994032428663,-0.342716258109213,-0.194954911276486,-0.155810200984839,0.192765855107031,0.0352152826156248
0.141242237971521,0.486757226785292,0.247438527712645,-0.072550449428713,3.93988637170661e-06,-0.146058811348248,0.374762773439782,-0.611013961494526,0.282596736114658,0.0815048632177374
0.305189483578885,-0.141301317262235,-0.120601355649188,-0.26116644595333,0.0340110302700753,-0.056697229641796,-0.243979289507571,0.12969655867713,0.321504402343911,0.170791676857492
0.0171016579162389,-0.581273781761892,-0.285788657412362,-0.40053781119941,-0.206638517551314,-0.0925190436309651,-0.112960807956481,0.0541731079444205,0.0404057534623368,0.510095894211742
0.215581585813836,0.3006013518244,0.129697049311916,-0.239604258903229,0.0169823081899571,-0.129461785591277,-0.201129439431936,0.137073990281592,0.331238051628427,0.285128640809057
