"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10","DF.L3.C11","DF.L3.C12","DF.L3.C13","DF.L3.C14","DF.L3.C15","DF.L3.C16","DF.L3.C17","DF.L3.C18","DF.L3.C19","DF.L3.C20"
0.122905336701589,0.161054888658523,-0.235714295069048,-0.273573174419144,-0.185934470425321,0.129080638469068,0.0869557751818466,-0.147867850013997,0.129389497753255,-0.0608512131220942,-0.22867979308499,-0.230049845449806,-0.0111911580065009,-0.0354806150153708,-0.00342356319720638,-0.509159840119311,0.00489664300417159,-0.216809661333119,0.0675859447056573,-0.072273425794775
0.0770632463753927,0.0609410190998679,-0.360137452882023,-0.110949856092278,-0.0672940702122424,0.17721838193595,0.111337972450256,-0.268599828400317,0.0912817354002744,0.0208171771370784,-0.15518520484176,-0.0703468049988745,-0.04611954359017,0.118098250970198,-0.135427614600797,-0.299222453142132,-0.0581672398074291,-0.118057131806447,0.0581880144700969,-0.0348795481646411
0.154590244363044,-0.145702208060541,0.0426705358419437,0.00609299032860189,0.0512085764090527,-0.298519479988147,-0.00942296420069555,0.295538774586617,-0.29014982923129,0.248136689379187,-0.216140819585613,-0.0550229190620339,-0.195337508453873,-0.063915076801341,0.168902778369386,0.350547210779785,-0.250674594083571,0.08665162259115,-0.00504131880411385,0.13467085616605
-0.642960295081063,0.255413567288818,-0.313712947301457,0.291528257261354,0.059994572912988,-0.105374102036253,-0.387491736968167,-0.174952382869535,0.0753251600922538,0.0606910430805716,-0.261517120850282,0.318241142781199,0.0763384854543155,-0.056810806504441,0.118480243479349,0.181675242796176,-0.138176173477323,0.376261797659631,0.216538460124985,0.0717162782209954
-0.0426769661743951,0.138423030210426,0.161243523189979,-0.0216274198055444,-0.373616423071572,-0.00350431269745655,0.0776073567950125,0.0732611079783478,0.171451797130099,-0.0262746616816261,0.138535693655153,-0.198826575602521,0.0907903885304429,-0.174043220016772,0.0923025513511939,0.0944435853651769,0.272475556140631,0.187320142409275,-0.111698686918314,-0.183318252216503
0.0909388245929569,0.0351418820306001,-0.288549983494804,-0.219946749585386,0.101743655388558,0.302597520119868,-0.149806981462409,-0.0317799398904264,-0.14068321284888,0.249494212587937,-0.0609682867389489,-0.307026652048032,-0.0976285095181895,0.513255791351085,0.0902460730764102,0.159347176753752,0.0742578556876234,0.376491188467441,-0.254551631761288,0.192662701838457
-0.0259481884094357,0.48153459912334,-0.262958266802087,0.0480250850312983,0.00234048043056867,0.0960981335492512,-0.0552002025525726,-0.136733299286368,-0.359492120816669,0.147162510448104,-0.266008935039753,-0.274123676425261,0.0634153059027879,0.0213368404036127,-0.198970661828357,0.548492406096497,0.213013093584629,0.0339865228623866,0.185977544814325,0.117994767913162
0.0350489969751661,0.520922772466692,-0.193640991699039,-0.234168243073598,0.0937331077953294,0.0718674497109419,0.0358418799193694,-0.115524784704847,-0.455682256316883,0.212142683192681,-0.377455266961047,-0.389119092976241,0.051930908457429,-0.0688171466908969,-0.171419246027001,0.578687484650831,0.170198061100547,0.00921199817198526,0.302865196650222,0.107151230979711
-0.0127305935226887,-0.011231995230321,-0.110639946610805,-0.407054907585496,0.0384150610789733,0.0593337640685301,-0.0885145051471987,0.20031347244449,-0.302279134812059,0.311397299312726,-0.317232730628889,-0.443050623902255,-0.191199822315821,0.37659214143502,0.388819098951334,0.407803201016221,-0.101285600171821,0.521911655172149,-0.155545518770041,0.188834176696459
0.0168037033563316,0.544332951095251,-0.192627571597547,-0.240822571182725,0.14258588286586,0.0929478096546005,0.020971125692957,-0.151935599919197,-0.516069289634901,0.259716469823726,-0.457008742091284,-0.340016618619001,0.075875236537596,-0.0783209911247948,-0.224507131219396,0.618564587348153,0.188837348160238,0.0400421544077824,0.384246147232446,0.132249535496351
-0.0340277496068386,-0.114741763581441,0.0718720405089111,-0.408977005046553,-0.108180687728065,-0.103716521994199,-0.0794363231277453,0.249799149535685,-0.30951805253086,0.242441562079943,-0.527944932062434,-0.456753716933215,-0.13068553934392,0.134201641987907,0.451806595700553,0.40511851171469,-0.149781068082476,0.525389346228499,-0.0718590943767345,0.142265700997735
-0.0143060946813389,-0.0818159543477937,0.385471114500501,0.000526405513085026,-0.181851144908475,-0.143945216289108,-0.266638666110901,0.0346527667780983,-0.0903337107374993,-0.115050107806528,-0.109516744766766,-0.259864176127718,0.0871199581716851,-0.183923730342688,0.272587587951498,-0.00399001850689684,-0.254303954157233,-0.000914692713395171,0.0978536241687098,-0.0564436412707154
-0.0524789647618593,0.537821105788015,-0.208209485153268,-0.136575206347836,0.104432038441099,0.0979804882389481,-0.0538724488201643,-0.162513449151211,-0.386878051807272,0.216725964935237,-0.385363804745707,-0.263736283870086,0.0885813145047926,-0.0257037841212477,-0.19974475481067,0.593595572423185,0.217650534643704,0.025208142459438,0.263240557613658,0.0854598908400492
-0.134329291974394,-0.273148528604023,0.453497735050117,-0.12974564120208,-0.235045171340763,-0.206777752133259,-0.232234071389143,0.183947717661886,-0.149855865025434,-0.0715678827447648,-0.414186529390439,-0.327834427580633,0.0835527776056386,-0.198180675475877,0.277445409592976,0.121346344018596,-0.272607356712781,0.19295084837463,0.17163996376776,0.0207831058790519
0.00986819710672271,0.544265797333354,-0.172221765749632,-0.265883528943149,0.14370857155689,0.0798759363287929,0.0116243690130122,-0.122895284246442,-0.421285128635001,0.222945334258344,-0.428940600755823,-0.31032887638316,0.0513899986499085,-0.0511056619612456,-0.179729553993388,0.595601541330747,0.169966935234848,-0.0095386377417197,0.30979570207879,0.0541371512746339
-0.0323645291827084,-0.155267313839938,0.139397221968728,-0.367013990344297,-0.144527403092635,-0.138088002178688,-0.0931818576685721,0.217554463274818,-0.281209618531439,0.168689583453647,-0.566885790649073,-0.416700771458548,-0.07091119600994,-0.0205731664083939,0.437158219250242,0.387440563107737,-0.238718871003538,0.489612097836744,0.00167697663036082,0.126371070919318
-0.103410488181705,-0.179546995421525,0.362050426664326,-0.127622660787927,-0.284650919019359,-0.228116748809187,-0.1876970291503,0.139307025056824,-0.172318218778618,-0.0697693170567513,-0.464975748678286,-0.400022913641671,0.0449491434107713,-0.165460746984615,0.289314784593425,0.170391151846487,-0.155363814732052,0.187001274696262,0.116838413650672,0.0314368788399957
0.431567827639545,0.442180095726045,0.108584618570012,0.227315520028545,0.285021675064598,-0.0695171013665277,-0.326608797766893,0.368018321782749,-0.131762288792576,0.408938381215748,0.387221651392813,0.397254791084203,-0.0285783970380251,-0.47993720665116,0.324707398546969,-0.524755111882075,0.113691848599551,0.0481531379427513,-0.42992406962159,0.106079641603167
-0.0490857729454721,-0.266647849432608,-0.334364699496133,-0.138315320655377,0.0345741324264883,-0.0491023407399629,-0.0491844601562226,-0.117055660380145,0.128301418971122,0.375470265601929,0.00158341870061485,-0.287485984865346,-0.0467791347526216,0.308058747377653,-0.115289615164895,0.123804707034733,0.167899556782959,0.279177422413035,-0.164723344169925,-0.176540500217032
0.26195299062624,0.311181725719574,0.186720207528307,0.312798744198299,0.0766075982217953,0.0686656442198708,0.0544500674457142,0.387979858927469,0.0563236600816339,0.12634156155597,0.280191428433626,0.142051836059848,0.0299441809414561,-0.414700513642529,0.0491812891080391,-0.351333366319164,0.190783201328732,0.394787606587053,-0.193716399663875,-0.128544319915308
0.433886488763556,0.414594653542023,0.0925625014116016,0.298667913685651,0.258065382126161,-0.119255146492472,-0.391720894951167,0.396260985128218,-0.195414781483932,0.345327746601076,0.385549371720536,0.440116176474671,-0.0185286454852287,-0.498520039991564,0.308190465212733,-0.490336355485844,0.1510322395518,0.0423196796192651,-0.481970112296481,0.198881355764858
0.247959042578334,-0.350806633571207,-0.408103582287449,-0.284110757716747,-0.11083759853646,-0.270867414568922,-0.198134345140064,0.0917825001978985,0.0727976344503387,0.268963637751124,0.0375158279695236,-0.174014002723374,-0.0301500634840037,0.0900578187011157,-0.170475509391061,-0.1886231000945,0.421522080271943,0.480815200677011,0.0985463529351045,-0.0415463572725205
0.322871213336202,-0.225937345653973,-0.378628540362687,-0.31585723567939,-0.179294123903494,-0.360422185265669,-0.24025077134804,0.00494853226003267,0.0675284321438712,0.257976288278872,0.173606581163829,-0.221769428770198,-0.143215298496065,-0.0269403810846773,-0.0383706502643486,-0.26995076580192,0.554123216414379,0.534769995925867,0.18289040843247,0.0860619096053782
0.285690074367429,-0.184326044948767,-0.387214956420759,-0.316988888338974,-0.257202201957443,-0.390853467530683,-0.311529233446198,0.0230659064311965,0.0998025817725761,0.123787475877985,0.299740054481842,-0.250300741898955,-0.23655859529146,-0.0479139471021763,0.0333337201837485,-0.310550429010825,0.523662367362534,0.536388697317665,0.261344227181694,0.251836740008843
-0.0699104796194203,0.220381051213322,-0.172586283410883,-0.24439920806439,0.191680661026374,0.190589578834327,-0.0559681132722543,0.0836805431092654,-0.161459930792122,0.349089369810253,-0.107059904268307,-0.300322117105611,-0.223931562367404,0.447064419981651,-0.00143226085592429,0.319128293101645,0.0954808495604813,0.338493494949098,-0.103080461426613,0.189055893960171
-0.0120162965503547,0.170833623381852,0.252047854174101,-0.215596140099535,-0.514361235362166,0.170490263427048,0.118092228486955,0.457820385794455,0.142198593793028,0.352630336248158,0.29726814795683,-0.128365526379673,0.437435417159642,-0.17441556389419,-0.233327508642668,-0.413888109625261,0.156074251622037,0.347384808507206,0.359280137344033,-0.0336829171624524
0.0180892951724306,-0.358202185092928,-0.330719821986298,-0.19405283509824,-0.0465696380133911,-0.151095635584739,-0.0999823638267443,-0.0753884293356772,0.123548867331004,0.366954658014381,0.0230942612683029,-0.200848271548152,-0.0413124295247542,0.240353278894093,-0.106887624523217,0.0244690218604768,0.257450765585331,0.346210496794396,-0.0982877546597276,-0.213438403141503
0.404114699024214,0.42246851161075,0.0914564162101339,0.227285021660546,0.282347524870843,-0.0825172017841418,-0.257571226748875,0.231765974867106,-0.130029177250407,0.257534875786432,0.348152040846107,0.37894586847012,-0.128135521923537,-0.393772836922505,0.267485469863078,-0.470185412123593,0.181066966957049,0.11319930801935,-0.426278101826128,-0.159277357306448
0.204678600900931,-0.345326967972819,-0.417177101678651,-0.246289485993894,-0.0669336667581246,-0.316617765707809,-0.175852983603544,0.0516596213583786,0.0801730746121104,0.307614278865749,0.0381827433908066,-0.174524711637029,-0.0610078757092956,0.0884919426129906,-0.134006568403516,-0.220656292239073,0.352783448574473,0.448486567945481,0.0363567119994763,-0.091580337592055
-0.158243487965479,0.103456605523802,-0.269249588153336,-0.193757549840419,0.304761666861437,0.195874905722724,-0.0108108109143135,-0.0347618065998887,-0.046008797387844,0.421034423517168,-0.0354183399124641,-0.397841428975515,-0.224480362418849,0.451920472111634,-0.0123840492321641,0.290359929809802,0.114979952201923,0.274499721556422,-0.169075242086634,-0.00607126632627275
0.105242496445746,0.255033636670599,0.0681426063470915,0.118113500243612,-0.180543302277636,-0.0501867982821407,-0.068172286353575,0.116829021422259,0.0202259132470938,-0.157621117780397,0.370205766084823,0.33265563394055,0.0651855420610303,-0.120157474620974,0.125490912642417,0.0308320699810202,0.182872325320674,0.207655146655959,0.0761986905490556,-0.51025687561785
0.132039857533811,0.266197637452959,0.0918479577977245,0.13450574272992,-0.116061354305654,-0.0782186676256744,-0.129089754896932,0.0954491229376253,-0.0370008104269928,-0.18098561989307,0.396700315143582,0.356237489956871,0.0439238960401418,-0.118928297514211,0.12422001800461,-0.00822386451085255,0.1021834129465,0.173114660425495,0.0765448492892277,-0.519191368919122
0.188685032466101,-0.328117112065494,-0.350452578776715,-0.303874977676097,-0.329673419864278,-0.414952832930979,-0.245213529352359,0.0602022879280122,0.144856087605948,0.193298070556754,0.167937799512805,0.0375503378195028,-0.230559158400574,-0.0327582516205633,-0.145049233702339,-0.150291113352062,0.328360830842362,0.558753367576498,0.288680387669997,0.288505089655235
-0.174993416888298,0.158717819367508,0.100420666735001,-0.113668657144727,-0.234929098859683,-0.104176971529923,-0.027584746552191,0.148316392546937,0.135282615408896,-0.2383251491856,0.405481313977706,0.00344201516823506,0.189859050547732,-0.114562593001626,0.02630760326179,0.142792926444428,0.321027207743211,0.386858033994964,0.0524253238745658,-0.310290708995039
0.0177319804320089,0.230816648814053,0.0511355111820366,0.0914182921719106,-0.216244514051741,-0.0556660474929465,-0.00190058762798473,0.156109094216609,0.0532016302818042,-0.150969537904481,0.392899459247071,0.310942972490884,0.0920849601783498,-0.128325816940088,0.115933805858476,0.0843357014264848,0.251344505403743,0.26624510903541,0.0927380380266511,-0.494552910355616
-0.097315008470765,0.208198830678058,0.0941666498003834,-0.0574636668558755,-0.293444335094756,-0.0374220140642918,0.00723251196783004,0.162442869104924,0.136975476414647,-0.236116714434142,0.354808482695582,0.0366724997679301,0.155247775339438,-0.0674421606605806,0.0622763410883318,0.14864086238197,0.296269867413366,0.316806990205526,0.0949396471339109,-0.364654014861153
0.0520726796913311,0.449411055977028,-0.229342882214863,-0.131868523093861,0.122130556765618,0.14137846996344,0.0895166341861711,-0.101202678425452,-0.330197819404069,0.229831364648235,-0.157720859252001,-0.257963223281123,-0.0859970522333726,0.157041033876567,-0.279283007613663,0.427117397057274,0.172356291652219,-0.0116274165090504,0.0822124877976758,0.312411765848298
-0.370174104072033,-0.322946014329856,-0.0654578605051548,-0.121338014776961,-0.0941626211943545,-0.394873466205688,0.494808199968556,0.361546514914896,-0.270237618695594,-0.487667594474182,-0.177434014063519,0.237136547986021,-0.31860364815528,-0.0959086075746576,-0.121343372531205,0.469034976439878,-0.696096095562099,0.0216466823321189,0.1425122936472,0.139922442119166
0.298132051828681,0.531042171303426,-0.165423428226389,-0.598879473046336,0.0207960106992503,0.420156485849226,0.0318596963729468,-0.357273866621125,0.433524095303124,0.210176459066248,0.0975280442278394,0.323648131806673,-0.209265548896455,-0.330944074367974,0.254198594516829,-0.177930843633992,0.19192810365842,-0.318185561956694,-0.163472432102103,-0.0464405719288863
-0.0881211032499924,-0.33821979492301,0.24201923103654,0.118220020452295,0.0799952824786546,-0.0765963893479669,-0.14008024655072,0.552868459096058,-0.00495687732558259,0.0138323278202571,-0.191773013015888,-0.0110875571083233,0.220452873872757,-0.596443603572112,-0.0925601978628421,-0.0194850558931299,-0.506078711136576,-0.0840841967810713,-0.0236976718951545,-0.0974543726726924
0.342324630663002,0.54178218521181,-0.164814476607797,-0.647307563925824,0.107274573731241,0.51075941911822,0.116308626732861,-0.345506988518796,0.535886991357013,0.294420271747415,0.0468542015221817,0.36621758790389,-0.299203516410316,-0.35025892532185,0.116311789350116,-0.212715643775266,0.226230880238063,-0.337905200194272,-0.137564473968228,-0.0263464351510119
-0.0365225229791279,0.210381710699787,-0.405477178171748,-0.0223223676480162,0.120148189995906,0.270842843927819,-0.241085561772781,0.159713327376456,-0.149440900270977,0.408312754471384,-0.237817328363441,-0.513608394726608,-0.222366298200756,0.418676724316702,0.0222341310425083,0.364098174570781,0.126378624246395,0.29302618052306,0.161603670082794,0.228675401810807
-0.324313616880652,-0.182184548071428,-0.429189464859671,0.100959218809656,0.119905528276982,0.0793994695746254,0.0381517750739729,-0.241987060016626,0.353313724870258,0.332022504734354,-0.059719635038209,-0.179868787393638,-0.265756639158534,0.383285179338649,-0.252341322963409,-0.0576555553800637,0.242233662867334,-0.0118363540743962,-0.308818222495828,-0.261336669187982
