"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4"
0.149002787443223,0.0620460733239747,0.440379940848056,-0.661600181287501
-0.417462339412545,-0.081589939105037,-0.00963771208022979,0.0390656135667051
-0.398567477538807,-0.0705046325275422,-0.00605279175338702,0.0766649035579812
0.0390496159823913,0.538740855431538,0.274930204214535,-0.48138442990071
-0.501744616896317,-0.214932259741295,0.00651571590345168,-0.104455226182244
-0.445797626541822,-0.139988941948036,0.00121672123640337,-0.0108607457703176
0.055381998033291,0.603263759594645,0.378794660781391,-0.545428429090935
-0.433821080228107,-0.0953112996228034,0.0164108392487207,0.104903880028487
-0.45597497234882,-0.166764675353512,-0.00100682749921965,-0.0424168724987068
-0.421205606560362,-0.313479855555615,0.16811185195081,-0.248177824843149
0.0692165588796426,-0.121777547299441,0.455390893439173,-0.638097171356688
-0.47529979586863,-0.309296687144055,0.150885888225937,-0.194631282489701
0.029900906107983,0.579351747152445,0.329239539169653,-0.53731434051444
-0.474366194966247,-0.249589913182426,0.0635834608274636,-0.141848366148201
0.190735940003895,0.428038419097199,0.501825854795184,-0.6148881573043
0.0866345328033903,0.517729128822271,0.157233794035769,-0.471727787575041
0.0540863030847777,0.57126224643011,0.333901505343857,-0.504839741704887
-0.45360671674782,-0.147840814862543,0.0032222345669245,-0.0111861009171708
-0.437848166814866,-0.339763959929377,0.220937068213178,-0.347150366606559
0.175899312885449,0.293843301282024,0.508362925063498,-0.652005124895889
-0.121539918819554,-0.310907091245133,0.422909303001739,-0.541798352763347
0.112625579438452,0.660660473469774,0.407035804845042,-0.527054407389028
0.08714536548104,0.64702159647174,0.436966710414678,-0.596646052342978
0.172618180802844,0.551159401674797,-0.166489192374434,-0.727409472862984
-0.50149492603059,-0.208888736721059,0.0135013035941765,-0.0850173268312255
-0.29991078989318,0.0143919702136397,-0.0129922142370487,0.246185418656859
-0.366303547068372,-0.0220054503086617,-0.00460912511384093,0.150923677083876
-0.414483449828719,-0.114206596467427,-0.00303859114803462,0.0510111290628686
0.13170523247759,0.614853805934383,0.506895574293838,-0.63681817805211
-0.437032145452867,-0.323820263053223,0.187443055917663,-0.254593271279296
0.432725282713364,0.390321226223842,-0.242705607789981,-0.701424165911532
-0.320439505314773,-0.0152771203190631,-0.0254390937817353,0.317927622062199
-0.387918753276467,-0.00765406550266712,0.030744253092945,0.0886786724785612
0.431901681818637,0.366865999987009,-0.406449411157648,-0.66693101956197
0.0729614691973747,0.53964978492205,-0.0176904588526541,-0.614202072926233
-0.537215844042738,-0.25274229824185,0.0395769424621634,-0.122505498249338
0.0781942559207608,0.521292015764112,0.0979239232405844,-0.594573123224182
-0.527671554761193,-0.264564533187011,0.0627200658809467,-0.152705367766204
-0.469101035745626,-0.166471540413738,0.0120645108743032,-0.0390632410945524
-0.290016469774281,0.0181649001322438,-0.0251988495683775,0.309122957725312
-0.467305970707671,-0.216498742635895,0.0416476848759735,-0.102875365125032
-0.49507145628613,-0.176021990443222,0.00490535724840058,-0.0540128735100502
-0.378794558808095,-0.0258070363330518,-0.00501099606109046,0.118364058481666
-0.310411994907803,-0.0142312619311493,-0.0140902326290555,0.195290769567267
0.103709198456788,0.525057180775209,0.101393667993399,-0.56737929446451
-0.286917228324465,0.00379735425047956,-0.00995889532683969,0.26606725389064
-0.418838882877434,-0.107422189251241,-0.00482951514066698,0.0301377317287461
-0.398648187846375,-0.0703172331277333,-0.00603870914412918,0.076952940284914
0.0825067539944334,0.634254400907405,0.459996449078242,-0.573036283404144
0.223329300191465,0.266075043819197,0.481482594687013,-0.626221229988678
-0.416366566236073,-0.0827474701011102,-0.0097925690272993,0.0395536664142004
-0.289948630181428,0.0180327873142283,-0.0251922320889946,0.309125077739085
-0.334980414078452,-0.333713420898096,0.258756868952487,-0.37584979270493
0.0800513869202557,-0.104127573221275,0.462780572293436,-0.646495874629767
0.0531927540523093,0.616152075503285,0.42637497864613,-0.543934122584381
-0.324929584342824,0.0138877858190699,-0.00929986027716789,0.206570637843591
-0.412941425404894,-0.113825094164901,-0.00347166711078195,0.0514386173150321
-0.400731951904778,-0.0605805642050932,-0.00708523880836465,0.0876087545210589
-0.409762829799648,-0.0838430500958274,-0.00562447099503283,0.0536336281087644
-0.45295707417846,-0.148270366016898,0.002991794099932,-0.0117066208444991
0.0287772513314651,0.541197994086306,0.342159195099168,-0.495647630352053
-0.420999963391424,-0.314224136101009,0.168180536799511,-0.248190209453148
-0.267908827250006,0.0108526950537505,-0.0219777532994279,0.199405761892207
-0.500200369476965,-0.214978918526214,0.0062066982317257,-0.103643937945909
-0.241463395984151,0.0449934067839408,-0.0489821939464274,0.407749189360956
0.0519216281140251,0.53174154199009,0.304883247748687,-0.433505216152315
-0.0286369917086171,0.573173149983594,-0.292263425708823,0.0399267548114499
-0.29188886121747,-0.192391898617275,0.464529442608423,-0.122952872505082
-0.293862670417399,-0.185172608190677,0.527617585749059,-0.196882591939996
-0.326598706113549,-0.185676342065593,0.326487721382771,-0.0116339311296361
0.16596011392211,0.219077280946761,-0.0595914429167328,0.30047980209917
-0.321164550307697,-0.155631031890352,0.252661694921896,0.0112467981877378
-0.0283838480786502,0.17569569546687,-0.0727599520213145,0.264619979374634
-0.351712146762748,-0.212826781474016,0.405306327729037,-0.0870906236182967
0.122400385180293,0.200679486156044,-0.0378879618364223,0.325604897343993
0.00730398908398078,0.235811542840264,-0.0130332995324811,0.28602007798889
0.161121098974392,0.261786974927819,-0.00614114332056448,0.362176171384227
0.18717755403299,0.240606399351537,-0.0256850346351871,0.358133430949376
0.356633191109936,0.385773774355242,-0.505322302738396,-0.438011233143664
-0.496334832119838,-0.395113122904102,-0.103924847977227,-0.201838749558877
-0.28141344999255,-0.161162608133861,0.045730293902311,0.174698390338311
-0.284025219160381,-0.196820290122153,0.0737266534415295,0.133752418147259
0.438065982549836,0.166781615412526,-0.189598455004709,-0.611480007351229
-0.320153793059788,-0.165333299606544,0.0265298387990964,0.110164988737117
0.26058155598493,0.427529261524252,0.759299553879835,-0.304612644622953
0.197899849097749,0.419464940265377,0.674181940630582,-0.269750004390382
0.298372341760956,0.256662355752201,-0.503202039257417,-0.0744620712086219
-0.013306315978739,-0.513606121703476,0.461378836541868,-0.145235354989062
0.360116181603552,0.331442013816267,-0.452503274193972,-0.0358771006842939
0.107369017971119,0.372324563319295,0.486890076411993,-0.329734380384934
0.18409872881155,-0.520289287479818,0.201467013809056,0.203568991085956
0.3963027303701,0.363575967632786,-0.187403511023846,0.00366496408209993
0.148056517475123,0.522987886406907,-0.0458723995538286,-0.482540415411552
0.177025053409583,0.0350155008397517,0.466350586416957,-0.42301696757923
-0.225097095675948,-0.21750010278153,0.123414445921858,0.110444350387553
0.202996770360526,0.52727685017435,0.0498372124520321,-0.699832609556908
-0.276863072679845,-0.316558604999301,0.274405490158581,-0.341175687605641
0.176287891790581,0.491177156916217,0.292477859691364,-0.478648092627567
0.466837046274167,-0.503386159484916,0.355533145225121,-0.15754136535633
-0.309464219545031,-0.20735581935244,-0.0342026590345847,0.237330900340109
-0.0641179956374349,0.0346187647060031,-0.0879014115584578,0.21582499823098
0.0712865306961283,-0.293470458866261,0.394244764731782,-0.332100167538021
0.0225489069758834,-0.603316477813281,0.386385139791056,-0.0654269849908031
0.236294933005943,0.242440544474467,0.340510622427825,-0.546524090061297
0.577106706718012,0.145407816107126,-0.514545741461382,-0.150397097714414
0.004464595278038,-0.180261837332455,0.108119414149448,0.160892312812999
0.18710777002689,0.230961199945957,-0.128682400961658,0.0251501881154902
-0.297105256103403,-0.0310811730233276,-0.0681796319423125,0.100790472108969
0.148780389014814,0.251544753759668,-0.166156020872765,0.0017259897876255
-0.175094726636916,0.0846372664064365,-0.109941831399917,0.140819644980894
-0.0533839380782726,-0.317085525836948,0.0453769859430604,-0.221125745618173
0.161498010807572,0.364326920373335,0.356038831199887,-0.361823196586476
0.356462840876874,0.215706607064208,0.18884650460434,-0.372798315486987
0.521953722935514,-0.149761505459974,0.551201705929013,-0.344614013116535
0.123243526277594,-0.0146344381093297,0.457211228516667,-0.601181942202353
-0.615578677517692,-0.249604641929837,0.0218901539036296,-0.0130133474781673
0.0630022462366652,-0.0401375531758588,0.00432073965681434,-0.0844824919567939
0.0517230915227652,0.281334067744786,0.512633170120136,-0.582841022439017
0.52272958563105,-0.0959732245173794,-0.35740206812763,-0.265748575476674
-0.133036889796823,0.196332234714402,-0.181623925223156,0.300682320916592
-0.288550101639117,-0.0160556691004448,-0.0802572156992045,0.250337953443216
0.14145326716347,-0.238984236107681,0.609803181964241,-0.585713338583161
0.0350695125091077,0.242830430561951,0.571250131095165,-0.584461707637094
0.456768475486796,0.113817138572271,-0.138791604732743,-0.281754894840874
0.291998724626062,-0.172273718749477,0.492678145848575,-0.298836871679788
-0.333411612217028,0.039234694257356,-0.10589723055242,0.146832659969688
0.228587692661135,0.27256073849487,0.272919183347668,-0.184756252690234
0.34022187029069,-0.0528540394590764,0.592944365344623,-0.31370890198488
0.4727127758641,0.0903266740427234,0.523876818772725,-0.305485777283676
0.27743336462333,0.354416185197133,-0.414867284181056,-0.618364577604037
0.183606959351225,0.158445440029048,-0.0880785715453265,0.0392370556457456
0.0741261830886428,-0.253477921143905,0.508073390107203,-0.407150103554591
-0.114227293945146,-0.30668854395164,0.295259213017692,-0.349824304817385
-0.0699816443242054,0.262395625954855,-0.0809361486561988,0.312085912610431
0.132554731992723,0.404714434501578,0.213956657553627,-0.39510843675992
-0.0912361881206296,-0.0791001836755185,-0.0427124412461211,0.026628996625658
0.0391212793935414,0.494370293045159,0.457144963332544,-0.380820787432833
0.404098448723108,0.205172658307855,-0.35761111881982,-0.695725597701317
0.0739026898539086,0.294311211573732,0.0712885240750593,-0.121855794497517
0.1070441300538,0.416424998277578,0.39720591353725,-0.375653742563717
0.243671016506582,0.488010954709354,0.535150051597432,-0.410933286189863
0.328954149021721,0.351857391000343,0.627574915189225,-0.30012246637161
0.0786963939926073,0.289301753736788,-0.000290012706238407,-0.0943740167582012
0.166175622600813,0.451444569187819,0.420067182379676,-0.379018662185549
0.079634474005953,0.473129624671304,0.384858423536388,-0.485030766902258
0.0815511654887122,0.476802492580993,0.397019208210933,-0.364495448307672
0.16174122419546,0.286956240984778,0.02013493674212,-0.271679181905067
0.502165969151068,-0.353204096147776,0.494556684871536,-0.296937192232214
-0.0812548984021697,0.118341041950113,-0.0582640078469043,0.159386897842882
-0.342060034958084,-0.297439187181829,0.0130382665941707,0.122381478108948
-0.397600018835351,-0.133672601383936,-0.0597027472606328,0.0496830286571089
0.262254448682006,-0.562630612449833,0.180386890696407,-0.0102812122505502
-0.636952768175951,-0.37496201117876,0.0136545640979641,-0.213918874605103
-0.411982810288671,-0.305402013473785,0.135156444275678,-0.350476264250134
0.129132250881117,0.0171556524434141,0.449506088139223,-0.510116833330434
0.0624784018508933,0.466244810741481,0.204010849054803,-0.354511097392017
0.188588328166286,0.399622397923506,-0.0233080467531512,-0.738651980164937
-0.350250243945796,-0.213062429577012,0.0162846758922532,-0.0082896769088312
0.278070608187327,0.128815245287463,0.165213373560079,-0.237778422561633
-0.127751604405445,-0.0639786016921926,-0.051535441832647,0.165693596442295
0.792337244747583,0.2000482073135,-0.640293183241869,-0.161077873768758
-0.260600987638058,-0.442041601817749,0.336592436081618,-0.478029429093844
0.310318737300461,0.309315635754677,-0.161409901181477,-0.399022451003517
0.0924928769710185,0.460631202241469,0.408814598799692,-0.564300503679869
0.0907928538030396,0.481245763697141,0.0806963080381754,-0.362716779562158
0.168542178058806,0.484156980225574,0.050160215239676,-0.615042782249515
0.0103580859859179,0.258732691688045,-0.102531778983984,0.388961018671114
0.546234519502076,-0.248639833204784,0.61201768145515,-0.369786895147102
0.51895065148749,-0.187267695227863,-0.308631762006483,-0.211186737437848
-0.498832820677322,-0.369376238362125,0.207240311805414,-0.247713732613998
0.588666637608153,0.141410588285676,-0.382681368461183,-0.143752600195879
-0.222746668395833,0.123808382687308,-0.0577661868172297,0.182557434192133
0.328614786173734,0.157953893343753,-0.153030070149714,0.0598570625974543
0.11036285819479,0.617659965834086,0.419358620781373,-0.502043756896313
-0.169559989855961,-0.228204022871883,0.143939783658063,0.144844661865594
0.094165669568557,0.0445789671909279,0.0606106944171455,-0.146145942941296
-0.183560263838463,0.0973303378390993,-0.126541549789227,0.352957620990129
0.0912642910711156,0.472023010968151,0.0479567082621448,-0.559820318796352
0.125972139912906,0.340387516206543,-0.0576680151150353,-0.171173027416007
-0.515325900013306,-0.0835168380266693,-0.069412734926646,0.0393457691286857
0.573711354020543,0.00281234701507449,0.568380900885017,-0.373357205207968
0.495409881947211,0.163454708987307,-0.289133794493744,-0.514826644994699
-0.159216021636752,-0.275228815600111,0.336599959414055,-0.506685334387029
0.602718098447385,0.169113908479486,-0.633851186974062,-0.0575336797446266
0.311518708545125,0.401584084747061,0.545696339055593,-0.299784647129881
-0.626866726369689,-0.260608630533628,-0.0405464218517368,-0.000583908089418106
-0.00124085906821247,0.454265959829802,0.293381184420241,-0.336306255352958
-0.100438540105146,0.0696499416820071,-0.06316385949958,0.27848621904869
-0.0179358228720143,-0.193469750234392,0.00218048006600569,0.136188848109261
-0.342193443005991,-0.00835243707795419,-0.0301829033439498,0.0902839405377266
0.210063772335846,0.193763155204455,0.399677504852078,-0.0132296889428554
-0.556827713484134,-0.178005557836269,0.20002547421672,-0.138586784962501
0.268043147196133,0.219104076360474,0.139770641752276,-0.469001957386655
-0.258748978473558,-0.0545579471516271,-0.0398601865640023,0.07028563609258
0.153683438170169,0.320085287501822,0.317978359673636,-0.500813369664783
-0.433807082892461,-0.19581777238273,-0.138192787298649,0.1961668556135
0.169985775320219,0.262240917413061,0.439185183793735,-0.635154611511973
-0.393697511442788,-0.285838988443337,0.0717320422496127,0.0158359873913706
0.17247380440929,0.338380677040701,0.320771412259285,-0.239100757980521
-0.228730787317323,-0.460919487907453,0.238547750413796,-0.146126670781545
0.460236407544635,0.145840037926859,-0.62674909719784,-0.154741951373323
0.401699187055403,0.237392148791686,0.28201414341455,-0.536040660146915
0.49969236932314,0.0807174935772266,-0.0701043144201938,-0.418307046536262
