"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7"
-0.346467072391218,-0.311287716811231,-0.00192450305318137,0.218829926238277,-0.241105651281878,-0.63297659215495,0.242815463692177
-0.18799784201667,-0.180448679702766,0.0401567342101122,-0.415686603906788,0.125052264422908,-0.0569825504758161,0.137250472381102
-0.00601580061353557,-0.0799679203243746,0.145204007306516,-0.177773515342589,0.0221284038214508,0.324337157458057,0.165079391366695
0.0284267712282662,-0.524454179019902,0.0971344796738028,0.627413813960755,0.586469296517588,0.262309676062634,0.51040655837986
-0.380204257667129,-0.370355323262409,0.525457911069696,0.343479685171097,0.146422714482222,0.414746428078345,0.582793218873972
0.376639956630477,0.358783615812143,0.0529229145902007,-0.200464236385515,0.0576912193928368,-0.325061830503139,0.0797084741141152
0.114487122178515,0.315873493158226,-0.190723308773631,-0.0646812412992517,-0.00722600181365407,-0.387238462586851,0.22504003406694
0.289705495972167,0.490524812848634,-0.180586976764612,0.211388902081266,-0.186406371609191,-0.242935370929031,0.0878000341517564
0.0475065339573657,-0.231256599112955,0.117684236898292,-0.0810244119917549,0.474386572919175,0.562568295648081,0.407745313397176
0.205763599757424,0.274720747181945,-0.235076906607625,0.0767070852193653,-0.200303153011204,0.0749886617106705,-0.112807830076174
-0.31622131892474,-0.485626890033767,0.110850733366072,0.290244092390952,-0.26839468135939,-0.590937314757501,0.606972643164694
-0.304677221491013,0.505965694111807,-0.421934723206171,-0.148011634112169,0.132539242481192,-0.403277679693049,-0.171093913302701
-0.167056224795587,0.0936094448577276,0.253518072527453,0.129172952636999,-0.00308286431113647,-0.688890309275902,0.279362893097227
-0.145073710497421,-0.209558094522055,0.509532119994087,0.264210644616223,0.114264233516402,-0.654790276819819,-0.0535672570369725
-0.254862546226633,-0.340505511993773,0.286964273140464,0.394266616704925,-0.101308639759741,-0.610642249233805,0.44552058028159
0.447970944073747,-0.672829594531833,-0.105377259425814,0.439148975111235,0.189534741660882,0.0776143599830087,0.313963614328916
-0.148833226013244,-0.430338581197613,0.259126400829586,0.580290962710133,0.562184729866161,0.425630894336072,0.493289152911171
-0.558646443811233,-0.0568562437818034,-0.378959994356501,0.0493140406374655,-0.0226444300893909,-0.710486711625727,0.492639212255992
0.34081973603513,0.274469971428851,0.171882529408155,0.0469744380825415,-0.0712536754426036,-0.517210617436861,0.135770241514345
0.338422234917507,0.40382264319542,0.254605638424872,-0.0334620174096114,0.0598860857148479,-0.526531513235164,0.0782525373829442
-0.433614734277854,-0.257817021463878,0.657578390289908,0.41287276097431,-0.0459973742806452,0.294201568007588,0.427666371186767
-0.00094237285539811,0.11809540021565,-0.375796521599344,0.276494213796633,-0.355618685243464,0.355343076002898,-0.310066363158974
-0.202449721917658,-0.618529178371921,0.453742355711049,-0.198925170988727,-0.39359241440177,-0.344865702982262,0.433195554359022
-0.40241678787021,-0.247502051219039,0.508143542882652,-0.0351715144417186,-0.3278660107324,0.123737713388226,0.533692851082021
-0.325349555012558,-0.35335913251969,-0.0116786557878448,0.22284426640681,-0.183264444897499,-0.498823151224432,0.50819138827728
-0.404747625218466,-0.153485710562131,0.389730344866841,0.284805362799425,0.283957579277567,0.614960571924827,0.271997264741487
-0.401476534284306,-0.484268897956733,0.501727025148173,-0.219350342656859,-0.415181157732408,-0.232291263195527,0.490541633807743
0.345607528776498,0.272881703513487,-0.173231042897352,0.348611857811914,-0.388585217770694,0.363603305631682,0.0555883693486825
-0.195682524411422,-0.269540484195639,0.204888834707577,-0.291956240260985,-0.250505917251687,0.0772259681178218,0.428607162095907
-0.251165216528985,0.0722595742937348,-0.128330250131261,0.229631693605135,-0.139548523455146,-0.692012895567105,0.374459594763288
-0.384712679087962,-0.536744107527361,-0.213539849313128,-0.0200713247561513,0.019296663526964,-0.46064446451951,0.490995289036893
-0.236359267692767,-0.392776538068484,0.166541848767717,0.142768822397993,-0.119540462576627,-0.00335761250758604,0.760436803096003
-0.244933391606802,-0.392665471012432,0.451482672745092,0.304655800097834,0.178820074138528,0.201059667743889,0.32338902873532
-0.0847286718432967,-0.361853035426366,0.0247943723824604,-0.536275782265175,-0.487070704674447,-0.172349464910617,0.564485286601775
0.107887538706205,0.495582148357028,-0.0220516621664051,-0.172231585383792,0.198743322718802,-0.660666257245415,0.111174111146839
0.442941106533978,0.406288559576911,0.0647248372475951,-0.0362323569273659,-0.0181530031037831,-0.312952052284269,0.114075567523606
-0.202885679251759,-0.573495960573089,0.0499997506107391,-0.0257643504248497,-0.264576071646575,-0.43856660139781,0.568154261866604
-0.443612216268159,-0.424220767315429,0.418035155851026,0.586979576654508,0.213555683929345,0.351370500845896,0.539795428307278
-0.428067610277782,-0.532525146057575,0.14131219480827,0.0216024138005064,-0.228483722383214,-0.412565480428791,0.57797575668038
-0.156873401513284,-0.285198488847554,0.101377420221196,0.126348229631495,0.104233038529631,0.105353984679281,0.503456015345312
-0.122632725139235,-0.0426642887600408,-0.373996737982418,-0.0886881479881012,-0.070503130852638,-0.452317517358305,0.124380460662547
-0.413173102183209,-0.620151436467965,0.59841428017699,0.0447718509408845,-0.27823155456307,-0.109205147821499,0.541989239161607
-0.289221937866843,0.170310122430686,0.154546615389621,0.00500954421224054,0.234277472803833,-0.682660574911952,-0.0269907236855433
-0.481488656417283,-0.0443329540709823,-0.269343674952965,0.0245109379466634,0.0195122168381241,-0.77560992215045,0.426547321520917
-0.399278333610573,-0.562249233402562,0.484385599050421,-0.0167999176843912,-0.284931919541044,-0.030167884737295,0.60116837952552
-0.53349321612379,-0.364075381205143,-0.29951766867422,0.322259437013452,-0.183166064231262,-0.681500344609601,0.563631975331514
-0.0987514172972552,-0.139940195426674,0.169771845821779,-0.133666681105258,-0.197672587839917,0.177948635999949,0.322834992271817
0.392151766933813,0.530203335319723,-0.0587375406617598,0.179633655307505,-0.0468267843842933,-0.291843810665568,0.107693692061285
-0.541358420688849,-0.582961658379766,-0.156680826835258,0.0826478995387518,-0.269918460700461,-0.521972447170217,0.646876743157312
0.047028370296915,-0.155455690286845,0.0871054359928274,-0.0810960154527931,-0.0124537728347318,0.160973784945868,0.171610615543477
0.224492951867478,0.183312911220115,0.136569550490363,0.0280428696154409,-0.0534564546947973,-0.591066534660259,0.223007206178726
-0.351999472539551,-0.495312267918144,0.378219000824814,-0.205979278641114,-0.355393005027899,-0.0992602571362997,0.189106111175632
-0.186151884946038,-0.302272225633723,0.160334319971446,-0.196751979548646,-0.126385881780751,0.0628404958319215,0.556211768710138
-0.00330930732597734,0.136762216879085,0.203254262013213,0.0982071018520455,0.0692616998600962,-0.673191020479999,0.149979947734822
0.232578306534123,0.319646367784569,0.0735748905560422,-0.087684955047149,0.024029637663991,-0.40816425498326,0.0216828577949317
0.112677491283289,-0.0717590467071811,-0.0300904082676945,-0.146594849045634,0.111698845933648,-0.00937847967811223,-0.0292692338431393
-0.176695364787317,-0.234209051847319,0.332440780202847,0.276757362042816,0.0596145684950039,0.236574423853432,0.521830204392958
0.154025740254316,0.217913061300733,0.163058602701688,-0.078839293166028,0.0964557773803654,-0.33653479559065,-0.00306848821239947
-0.386104030549171,-0.609842958419898,0.573216849313771,0.237430214819466,-0.246181614318481,-0.162413016822339,0.492726530884731
-0.409656404897671,-0.268431053278869,0.478390372279634,0.42786919153549,0.219890596170471,0.594879983355382,0.344322557560061
0.5728145316079,-0.395339887058528,-0.127781289086936,-0.390703211723341,0.693958242408495,0.698412868870605,0.650035555153705
-0.514075805027085,-0.34408078951521,-0.00655464056830501,-0.256178683489615,0.19603439422597,-0.333443009183166,0.335776213558471
-0.448368928526965,-0.258496999806122,0.595165539009251,0.0303384747582205,-0.191064381560191,0.189506164860914,0.399345468067897
-0.370421309717601,-0.565330153962462,0.145058472281714,-0.380659358781335,-0.464589828286984,-0.359995203788781,0.65163407035254
-0.301810738210607,0.27782071396691,-0.62394224321575,-0.0781237813235609,0.000484552770506741,-0.273386670113436,0.302715474348064
-0.478387894145114,0.191632100575747,-0.230731681459742,0.00477815955285388,0.214938952951843,-0.583221207793826,-0.119517584681357
0.366218391420118,-0.710852374790499,-0.256799139765677,0.52291194344709,0.307614431944287,-0.139744593551727,0.38662284325523
0.379394305937375,0.29575983569133,-0.0778558734547938,0.150818002388699,-0.137408529927371,-0.0734155531118077,0.0933750392651645
-0.060694234035144,0.0827073699492279,-0.141134918649793,-0.194952336716874,0.174673090110298,-0.336524147425188,-0.34671419380298
-0.253788775292701,0.0021677778734811,-0.11466157247667,0.122924095458403,-0.0199589350898628,-0.7278118223439,0.320951895712092
-0.253479784517349,-0.254929620083876,0.393039947372703,0.0509589833990676,-0.190605525940524,0.0610461258082107,0.304011140380289
-0.304524936831792,-0.193981663333679,0.314134963233184,-0.350372507927532,-0.0814549929034407,0.0942277464894533,-0.0930876852353231
0.306691182961571,0.545710587171977,-0.181083956135978,-0.00160558531514932,-0.0176609345091945,-0.286048127702349,-0.0133884694622199
-0.239626603698253,-0.316639917541663,0.421840323061419,0.400543452805209,0.398592868530896,0.417525324550005,0.64319849533561
-0.286331781109201,-0.538554577854695,0.124474287370168,0.0906096309567126,-0.346777697196305,-0.473239131490966,0.687011251594537
-0.253337194576232,-0.599569025042441,0.329450520341072,-0.351421187368335,-0.271882133351729,-0.174143941192718,0.555169893645201
0.137472780535268,-0.0359249103024688,-0.0963061905982561,0.274327434781886,-0.221816809663681,-0.135293728067568,-0.187903053345586
0.1571216830324,0.71051587345866,-0.132195418580279,0.078677047833028,-0.0107997282634915,-0.15974934429458,-0.204730126014018
-0.200810745471932,0.319625789038084,-0.423396775044007,-0.125026518992537,-0.05445647889071,-0.372461548542213,0.153504000519207
-0.428878043601634,-0.402406844670926,0.448986017731373,0.333620953393601,-0.0200018374802251,0.107983819149154,0.569543400870225
0.124166023150825,0.781593009021685,-0.224593180179321,0.113396318456999,-0.0768867273020624,-0.343625278918236,-0.0769057479254149
0.264602912938669,-0.551206235995476,0.253231787808409,0.0500242907373227,0.765034751420307,0.589950606909015,0.64206279103693
-0.0646324089604819,-0.261169400536645,0.0737745023118914,-0.397404326510191,-0.175133978004567,-0.00132965424733889,0.300172401304783
-0.166193332868206,-0.0483829870238186,0.218787185837552,0.243333750056861,0.0339150491825535,-0.749121720250405,0.315968297460817
-0.496575303236801,-0.316716352245155,0.625494528294322,0.202982962370598,-0.349377401218216,0.0649886114777686,0.657913779901532
0.00796946341836891,-0.308693597364106,0.0861022773945455,0.0241126672954691,0.546390856680105,0.599563923822282,0.493106880132849
-0.345881573576945,-0.434504686803517,0.0354778989487757,-0.511200084013864,-0.406252971827579,-0.123857942978001,0.643911214498919
0.334117285469286,0.402411067877258,0.166790752191052,-0.072154262409863,0.11862063077908,-0.411731727113599,0.0197099897528501
-0.404369173989738,-0.533374282448962,0.390331441425749,0.207223232874125,-0.283660062397849,-0.240562392828248,0.570081156690671
-0.331730364360911,-0.552754048204703,-0.11277323497108,0.128097143247803,-0.0393627829407164,-0.495209518538624,0.530996493245867
-0.600753769622395,-0.667879082962171,-0.263148016007021,-0.0938844341714715,-0.0941586000803771,-0.520696599257249,0.631110116048181
-0.228333719154279,-0.303173259370049,0.183150003426084,-0.160980834224858,-0.0222387387300016,0.353229747999185,0.390640227497329
-0.277323755786293,-0.333348379891572,0.373673667067816,-0.196688213878334,-0.298760358573111,0.0745657238984674,0.519656697658873
-0.367837364840502,-0.48036651713324,0.44401594530398,-0.363238525566766,-0.179193388061579,-0.281210876844917,-0.0615775887050409
-0.409343778119763,-0.3996337944297,0.293374721669853,0.337413421535476,0.00168812537920193,-0.442003973521738,0.413599689619235
-0.103325306242423,-0.373130130670551,0.230567376302742,0.462674074369405,0.386244649420251,0.34524296933614,0.674730275737844
0.139881573961883,-0.144070014523402,-0.133472150737109,0.159813741933425,-0.128963167131649,0.144110635791179,-0.227092683023713
-0.393559551562713,-0.480670416338805,0.268825178982035,-0.448027114018822,-0.502025160715649,-0.040442002059371,0.699789450053176
0.0630437548488828,0.460481700191687,-0.29020827649359,-0.0324154724148225,-0.0465678875498354,-0.522984514486213,0.31798015620677
0.186725247438843,-0.273132612128096,-0.105399445981833,-0.213648462457857,0.289997266918854,0.295084553030061,0.451910138117941
-0.552652986821409,0.330088146703452,-0.324236546000955,-0.165780210996211,0.25381674932379,-0.660516591304512,-0.10554213891788
-0.193364716713397,-0.346178831225996,0.359070307809482,0.387563604483131,0.511499115592347,0.530850709303354,0.317143123134793
0.252339524430936,-0.602674672949134,-0.114408313854683,0.52559269963788,0.65598469659524,0.44412970371077,0.567043368785866
-0.407587106552185,-0.230323185265949,0.689547262965428,0.302173434575829,0.107106124945705,0.381540322352746,0.308787217764978
0.0384190618986402,-0.118900269846881,0.0991968158071763,-0.101429575311032,0.161165596187903,0.289863074717376,0.283913728354335
0.371300080705772,0.323899949077654,-0.0106286296594389,0.0377505225094561,-0.056745923554222,-0.188623514687675,0.0384429687649618
-0.29302343681811,-0.36212423538798,0.578970642994317,-0.218629369826389,-0.277876249433224,0.0703986488341554,0.45448515519924
0.0756628128332487,-0.147825602016193,0.0202306726915429,-0.178447426849053,-0.0147825156033896,0.158389621900461,0.210254133697527
-0.164918142688138,-0.342298030448974,0.231333566645121,-0.0701735157692258,-0.0513316802415595,0.0780521792481145,0.426394358004333
0.26166426005695,0.19844719959732,-0.0187577662209537,0.1210435216499,-0.241926977185339,-0.529811779687425,-0.0563100434621606
0.259140751808753,-0.554656236474741,0.0338307276861056,0.132417093878688,0.626112047837531,0.360889002792479,0.641907954405539
-0.0084053020161805,0.217865388677104,-0.186453386238292,0.0616863390635695,-0.172659914822297,-0.441962992087001,0.309641976182623
0.182130420433001,0.366883671645652,0.159813704672562,-0.167381571813967,0.250897462372778,-0.490471111906718,-0.337835368087305
-0.161111369368925,-0.297962743700801,0.25878099413811,-0.204271001525433,-0.281497180899329,0.0259803876299637,0.440658386799614
-0.327984819054267,-0.409045577062326,0.623308196550383,-0.139528319574599,-0.25604798674173,0.119922190261369,0.4981193354109
-0.475806804202026,-0.250525977679933,0.518654409233131,0.449116993692549,0.258705416310306,-0.177013144682699,-0.125838016170302
0.387829966688231,0.29600650081714,-0.0532825425703989,0.116881883341891,-0.126171658207884,-0.0980467662997058,0.0635007961741363
