"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5"
0.173199103444599,-0.133144167668877,-0.198161509190382,-0.23987325677208,-0.0446672025809052
-0.101403160671074,-0.434936110587499,-0.387227289008323,0.145194451114319,0.010572332139439
-0.217841714038626,-0.277046519687818,-0.133613112309805,0.270298351137734,-0.0558727319199999
0.101268957393895,-0.0447465839606054,0.199524459890447,0.300652215201338,0.0963192873963028
0.507077094988654,0.0975888247641702,-0.580587444455856,0.0792636123598561,-0.422152485479486
0.139582155743883,-0.500562657521532,-0.520023823194208,-8.57925655750602e-05,-0.498549803624132
0.259458165176783,-0.0820029311907604,0.361856951300522,0.158607813093579,0.0720918535971036
0.316247737378798,-0.0606317845894198,0.393516157065264,0.161537604933568,0.0686117729455228
0.429368594582992,-0.0386642373432273,0.348425251280007,0.0129114904375806,0.18308594571562
0.42192612227808,-0.0511425068468918,0.393791209751894,0.095896389744219,0.13384605628803
0.292096417498162,-0.0526074504429579,0.4070649979731,0.156044843804969,0.0660067368791132
-0.313308646170938,-0.110783106024746,0.368557617180732,0.20900512386407,-0.124209080388772
0.512142669906179,-0.0100733605531165,0.308114104163569,-0.100911228469736,0.212495744446217
-0.177591565141969,-0.0253358795260796,0.35354317464819,0.174193892057363,-0.0488894274043752
-0.145082358487024,-0.545102905990336,-0.439351838012721,0.199640629785911,-0.387037917794686
0.39363749129645,-0.0285245994903436,-0.470055675759623,-0.0746853042614912,-0.4397184986775
-0.144681432499583,-0.0580032969572559,0.409641147652842,0.214297507888587,-0.0898552677550775
0.456503966020326,-0.0265746980616899,0.33528758217733,-0.00391814278532099,0.180908462035583
-0.0968623098559565,-0.323891629006715,-0.258667634066203,-0.316152811199753,-0.231058817555862
0.528200095075226,0.0185283955174205,0.213717947594909,-0.243292046772601,0.261720617836268
0.15429620192945,0.0283343745042375,0.351849115683333,0.0988601330099091,0.0254050349502467
0.131225459256106,-0.0513524046342388,0.33981249028686,0.123440729310197,0.0359846260860237
0.191504493685113,-0.0662558617969589,0.375272715801106,0.115051951201881,0.0657564816359119
-0.0764259099955387,-0.481602433129649,-0.438649499303512,0.202622869935039,0.0669097392764745
-0.513875892357713,-0.208803618585981,0.0910040859904648,0.377139725908795,0.124704404467209
-0.0394015417366484,-0.125825724055992,0.45119390099115,0.364655576944472,0.119099641041004
-0.153614809179046,-0.315163843458773,-0.284412646667609,-0.380105348334721,0.134002267072415
0.0707797970334486,-0.0694631105969059,0.389617914849404,0.218175500803489,0.199331516316836
-0.0383934169928968,-0.106975047414167,0.431359099719666,0.340806707780982,0.196898000412649
0.101875725400011,-0.0600912473361157,0.395571829958513,0.15007234045139,0.225957156180668
-0.319129319033413,-0.611436268268777,-0.515255356388097,0.266002373407436,0.18998286097173
-0.153054830468159,-0.115857065259661,0.392022875160886,0.4215254800797,0.20602637823349
0.0305824575471921,-0.507608568603668,-0.486007765551165,-0.27148324821843,0.0135796920286548
0.0629341940245003,0.0690015255780378,0.295186387025353,-0.108845924523627,0.240806337095921
-0.531367519300385,-0.21478058111945,0.0597312768843643,0.295769581615536,0.174847374986713
0.0286983665628997,-0.521595059558383,-0.494647964770647,-0.269453990492011,0.0132204054951938
-0.422262349000294,-0.537848884416853,-0.531993035849813,0.198676703637029,0.270808546558893
-0.549156699771,-0.307464888424896,-0.0426351910558582,0.304570196398618,0.116589881826813
0.120076046236674,-0.403735318943605,-0.40740850838289,-0.327143927993251,0.0280131434317746
0.159234449909061,0.0190402089840473,0.278461326893891,-0.061360796936436,0.264203685452759
-0.108162488904317,-0.0965918842933535,0.411597557773251,0.381292250956122,0.184384926289055
-0.246038399131512,-0.0923740072208108,0.214460539129657,0.269934331573385,0.0976426445156797
-0.0254631300752359,-0.0917094238928653,-0.247433829038159,-0.267824631690488,0.0847391048667764
0.273303977471149,0.186290492517265,-0.481526729155632,-0.175414943333284,-0.361892739296686
-0.141023989576655,-0.18693102219374,-0.438824705257471,-0.433456401894493,-0.409537576558233
0.21017685837313,0.100627636802099,-0.425022529845835,-0.233760033604604,-0.386318209866329
-0.183563432114888,-0.177375925864337,-0.39935722007194,-0.349152423835275,-0.419976985766464
-0.0446380294729474,-0.102483591298316,-0.470470510158628,-0.558894315625684,-0.381476429436479
-0.0285306477535499,-0.114845457267692,-0.446880193422931,-0.5661194938212,-0.338455091592809
0.314199660649869,0.220198721504983,-0.552901479774906,-0.154749890177138,-0.343047859128101
0.287280965434095,0.175545948089,-0.493756762503244,-0.179815541404515,-0.343770612366307
-0.30064450645863,-0.189745877776354,0.152127811968316,0.06243691722235,-0.26901790612905
-0.332231392339973,-0.179629823210629,0.110679889941557,0.0405829672462489,-0.317379823317333
-0.380728827863504,-0.180768599525633,0.0609908482554564,0.0291137489001367,-0.357747243115162
-0.0843886611362004,-0.14493811424574,-0.48526554553695,-0.554804343967605,-0.424000215145337
-0.00778427567567519,-0.10062680883151,-0.402666317182398,-0.536536124681362,-0.302080492544927
0.396723997246103,0.361072553560379,-0.639293298439178,-0.0650425286742797,-0.333802371113128
0.00650679032327028,-0.114907913517851,0.443500705371157,0.235787843315144,0.00107759528424767
0.142792332751855,0.0226602164368097,0.210093174763535,-0.0765916259102839,0.17759582054293
0.333975809809665,-0.118563674034434,-0.490018777528966,0.468757272775251,-0.0644715339506678
-0.103146746429586,-0.700822369167062,-0.449310525552596,0.0876907070114271,0.0684778007824828
0.137438683554002,-0.0427495163101692,0.318022228773007,0.0394499954274189,0.153453468887215
-0.107751183593368,-0.503599800564257,-0.498279648542185,0.0125432508649332,-0.0939051506770674
0.111560627548181,-0.071647224764112,0.299288813760394,0.0949535954372906,0.121721202040332
0.444485750418885,-0.288519331700894,-0.611959196078862,-0.0779309147133118,-0.514238914066206
0.444525473444297,-0.280331613535089,-0.618429194659947,-0.0308702495292927,-0.543752940652391
-0.111446918312298,-0.136572740968517,0.385635212787871,0.231780285656081,-0.085131719916713
0.0819713872769935,0.0282430007485027,0.254496359218991,-0.0401692813580157,0.172706369404742
0.140871680525084,-0.121523576200383,0.461680198328656,0.204798472869895,0.173531161521232
0.177751186374753,-0.442982707205938,-0.381197312572163,-0.297154499329801,-0.172346638849425
0.112292306547673,-0.606680887815849,-0.529450984240906,-0.13393596289233,-0.221321235805035
-0.0275040591392404,-0.655527202661755,-0.415347481348746,0.131574508189859,-0.142465005372422
0.184606691692621,-0.613396543977926,-0.4991388855333,-0.364211725518056,-0.277893059134254
0.160432790633194,-0.64907450731223,-0.561828030418653,-0.336881077552186,-0.259312560310464
-0.293900565839902,-0.14403272048155,0.292567969968295,0.287300333181694,-0.264305984724555
-0.152415322185292,-0.587085100719872,-0.267996827308117,0.323262981992737,-0.215139552728347
0.0792674960704604,-0.086527283446028,0.346788997152497,0.210548530799605,0.0302674412625696
-0.0700361703661294,-0.094645687228035,0.369635680271732,0.242714770387468,-0.210430705577447
-0.30481938707192,-0.170728429233375,0.269970325958758,0.303665526562762,-0.332333185669828
0.618679103665939,0.136059925141368,-0.62846374790316,0.332542254936394,-0.225087382811681
-0.380929982037599,-0.299468057772693,0.137518167151587,0.336163312603088,-0.41512224254176
-0.394526276905074,-0.162148177225331,0.160320534918103,0.332852687989993,-0.393383563215396
-0.0327943418333887,-0.0601251909320699,0.338585123327892,0.0256575535299675,-0.112762396680781
0.0266656112194646,-0.607261828067139,-0.519278252435091,0.11462018714473,-0.43164874865751
0.00743552256144586,-0.11214044772946,0.379685850437444,0.191198135912416,-0.130128359490257
0.0342248092436059,-0.120041630520702,0.391315441034111,0.183026662323811,-0.0864505775018061
0.335601882115376,-0.28351082059924,-0.414497225029398,-0.257467209480024,-0.472113044670585
-0.2042836098571,-0.0895802650712156,0.339629075823509,0.274369770209626,-0.291365328306808
-0.0704156850410627,-0.113467259202976,0.367366006884184,0.233320296171706,-0.180845824579704
0.353516478447526,-0.384350939864913,-0.485582504496687,-0.327010440547584,-0.519319621586965
-0.0400201083991778,-0.100819262453954,0.422965323083483,0.141032820106531,-0.0905928107445713
-0.10876748800332,-0.106679158697622,0.353393627799227,0.254351802033088,-0.213041917237538
-0.378041924867291,-0.22321073623145,0.170196897413965,0.311329805909771,-0.348703957603159
-0.124848521620297,-0.63054325022854,-0.430669651761064,0.252641444998908,-0.401682034354986
-0.341628888614742,-0.227739176898048,0.256948158624115,0.321681669556935,-0.32791281623091
0.366718330975292,-0.350623695653126,-0.444510446173144,-0.269103777644381,-0.520918546303418
-0.251769469594009,-0.148775877867134,0.294911376225022,0.296265574696642,-0.300285216051561
0.246694791667159,-0.575090858960094,-0.591152910384975,-0.205267461897429,-0.452432063858944
0.374358787487254,-0.176878045943905,-0.437056257425642,-0.196261984566453,-0.435964964138632
0.341326589297405,-0.335673764150561,-0.45048063274061,-0.298056984698798,-0.485785240969439
-0.0852894374228819,-0.109477808641063,0.36955760639627,0.237203791394556,-0.184760819371598
-0.402031153806871,-0.304822507521723,0.132668902851883,0.355413468200292,-0.43584292432045
0.178163798655987,-0.632129917152321,-0.572838292288633,-0.0721636209285723,-0.453082778497201
-0.331280803010001,-0.558018942592005,-0.217444874414096,0.365954281254307,-0.378436799963408
0.413517737059926,-0.421009561326598,-0.514841481805848,-0.376774437768253,-0.48212595789371
0.36179420064113,-0.440389305445557,-0.558894285692924,-0.386568668310423,-0.554569186586488
0.575535299351521,0.0202589940247904,-0.620490600109477,0.0367011423575714,-0.611016283868256
-0.178721191348462,-0.11008866767032,0.356543419611946,0.280163297701433,-0.269766252379456
0.131595742544662,-0.0973780331446725,0.420605618544516,0.077094855513836,0.0913116596106197
0.101901468083444,-0.129380375843953,0.417212692583057,0.141279465580828,-0.011960518102758
-0.011662540326054,-0.120200603496218,0.384341918259853,0.224195912670664,-0.106834010696599
0.329720195971201,-0.524629756636802,-0.620384661851381,-0.372196766917861,-0.545904474654102
-0.376577603590112,-0.262452151348828,0.188799169934444,0.326277402354056,-0.355546261533248
0.586170577519008,0.0204309118705391,-0.729155381017633,0.210134323022665,-0.405389354446445
0.0750185281362452,-0.0444869550747411,0.469587227249994,0.0385175267927859,0.140607917872863
-0.0333115732403502,-0.0597582024099736,0.337852281265255,0.025106850697697,-0.112816111930059
0.621347851308829,0.153664359928936,-0.686353928567039,0.261819689453037,-0.371725307452334
0.460356666630028,-0.0542449098814899,-0.492071051750548,-0.0876478418481792,-0.561057471611157
-0.235519193148682,-0.137574193979806,0.36417485946757,0.311537426281584,-0.310026824354409
0.418777942791599,-0.158326633197045,-0.493726923324078,-0.123468555675776,-0.540082532271014
-0.284115264244255,-0.141025208484448,0.325841108326185,0.298451615695963,-0.338845173387524
-0.120696127410713,-0.112785168459176,0.360270961886912,0.246321260082533,-0.217442876774455
0.123401820613601,-0.0586014771570607,0.443322151932289,0.036169229972009,0.145619382983477
-0.206868844231672,-0.125717454640834,0.314053244181332,0.269379088838129,-0.269954389217073
-0.132335947112446,-0.105172095933022,0.371236007339788,0.256532631501115,-0.24234755995656
0.0951943159371051,-0.131797268003947,0.406563739817211,0.153609566700571,-0.0448129283957297
0.0784716251640779,-0.0816190054896202,0.386664497953476,0.0909950591064717,0.0422052049848575
0.424247330331102,-0.153940150834563,-0.496246682013892,-0.131898454305692,-0.503568135043575
0.121633429540049,-0.0954477793355761,0.422517698766906,0.0709139917531035,0.117644060219014
-0.0120607838188636,-0.119516856029933,0.378011080201504,0.215698112370028,-0.132425557644658
0.034981823850375,-0.120689258845914,0.392431522871445,0.183152956363904,-0.0867343250920516
0.348968202636395,-0.464381329624296,-0.53863782711636,-0.383137452803685,-0.531313069239589
0.162201300196695,-0.600766704140461,-0.584951764072993,-0.0589488422490518,-0.407785461134564
0.00603592933255237,-0.111719492470703,0.379409098842695,0.19135950830049,-0.129725512645047
0.123114536459899,-0.0585426296368197,0.443337763617604,0.0360602349927887,0.145484696990341
-0.393676596038836,-0.342951150028297,0.0397589174745012,0.345529023551635,-0.395770237711803
-0.116831125166398,-0.6360745987829,-0.449048925384359,0.238647834748114,-0.408188384901939
0.337850512141631,-0.425212650293175,-0.48683030857146,-0.370325635872825,-0.525055163781246
0.137709322252328,-0.114281101615758,0.41780059845695,0.100872668791872,0.0467708444454331
-0.0115342655024704,-0.119493991925645,0.383505778262538,0.22347287222714,-0.106336168458564
0.0497640103507312,-0.125593889355742,0.4040453261644,0.176076550375506,-0.0786334427885753
0.00459898294512817,-0.112140666517476,0.380341378136732,0.18795664805075,-0.112930984401141
-0.0865798128897295,-0.108835086733745,0.368838315365782,0.236855244832883,-0.185694937236589
0.325074712725541,-0.359395990422238,-0.413653469377602,-0.261789499949014,-0.478006981223532
-0.379320647487794,-0.222955323144932,0.170317981557777,0.310909670569244,-0.349314300283733
0.116893012059453,-0.0831975847351702,0.361442822404533,0.0806733469904337,0.0620205819704285
-0.205157652022201,-0.0885742091079866,0.339025332567919,0.273068931549437,-0.290878836437619
0.116974342680532,0.00943938663933852,0.447648401316665,-0.0503729045906329,0.241231297019391
0.305799220551842,-0.294195300054491,-0.399023141728184,-0.293709865488929,-0.427030175201877
0.704872168186215,0.05490444581373,0.0593837214303526,-0.0763114298540717,-0.106175952379577
-0.268276801371336,-0.519073760143523,0.144141755965202,0.130148395217764,-0.162957489628123
-0.28802599531446,-0.579239849072888,0.0966342824671206,0.119583874902972,-0.218681160980298
-0.196609389869246,-0.399183169727233,0.260393549827287,0.150318571138822,-0.102086509934611
0.330144273964341,0.00331537506188206,0.0606996855960261,-0.0685862444476586,0.330147453411627
-0.16243227878562,-0.317057034317353,0.269935508012408,0.132338894537107,-0.0943270150527002
0.417011122883019,-0.128746165820363,0.245003689964983,0.0890115467426635,0.260440315936652
-0.261917147485685,-0.472811833331009,0.223624359217333,0.155383640437755,-0.168360957668777
0.354152901514135,-0.0522958379159437,0.124504407128131,-0.0187466456245338,0.354318707085437
0.407864061744783,-0.134750118214559,0.202570420199966,0.000413202666022738,0.275021020004051
0.424302152144503,-0.103140352479119,0.118514347412681,-0.0367665514429698,0.410073154989647
0.407802391884101,-0.0750211194144892,0.0962038240289453,-0.0216508397996982,0.414641038034486
0.616184339856907,0.303223122341137,-0.49880012817847,0.203627994482057,-0.240053674712811
-0.589554049865265,0.216597528250696,0.198365097305926,0.21429614517867,-0.400991081930662
0.0037560726622542,-0.17247758396023,0.370962479676471,0.268057029618144,0.108664611836402
