"DF.L3.C1","DF.L3.C2","DF.L3.C3"
0.278245534871238,0.0404770811065207,-0.395405398703386
0.11510711978206,0.0852599475100457,-0.212095672763686
-0.305583802679872,0.109561599096292,0.035929850463625
0.413138018201257,0.308743382470438,-0.552172852313307
-0.410986181201286,-0.00295694448841832,0.059935627571592
0.0305637421588538,-0.317058584103713,-0.0803969967797531
-0.364377173193189,-0.219625107580553,-0.11460901477676
-0.305610001944833,-0.0317343114466335,0.109681929182951
0.676147256023077,0.173953248117575,0.0285871487476193
0.542943847207615,0.56170185956028,-0.111450346615444
-0.10519700295971,-0.555819607040542,0.101577486928511
0.301645508100825,-0.652110892791977,-0.110167424377277
-0.211223230519594,-0.418540809411095,-0.0918317591284017
0.196083326904882,0.274314096020709,-0.0751475121403455
0.518167373782989,0.184072695504498,-0.389779040842267
0.514883907805216,0.169243826516146,0.21134646396281
0.127706796713937,-0.311179773436944,-0.226272387630446
-0.207218201725468,-0.442557798810266,-0.1680149928697
-0.39647538161708,-0.237298209483504,-0.0674817095834268
0.269347032597866,-0.724894763563316,-0.151800352774189
-0.245809772661845,-0.434093292081544,-0.407456742588153
-0.163942660123688,-0.288422362000851,-0.275472645751728
0.290227264965293,-0.495931078679657,-0.341030838898668
-0.211018682415653,0.124175509575721,0.0994965593942773
0.161208092880015,0.184363622321419,-0.0198263934833478
0.405963796687058,0.182530044910335,-0.648234191242809
-0.0660239325241341,-0.154299111219378,-0.21302916429062
-0.485599447188567,-0.172603028923181,0.0190874103534517
0.319663844088726,0.190087603318124,-0.254810143816224
-0.270805625109484,0.19292566967352,0.0753889139873186
0.28090692058228,0.190070172247881,-0.30692095884893
0.0955286449508986,0.0799803140315659,-0.0416861903415113
0.0505595700096483,-0.430831253732388,-0.401671963613005
0.338605431966814,0.179700386471305,0.112570250355929
-0.0381435216335784,-0.390923464939005,-0.0666512944502378
-0.412486819186735,-0.0227833103782804,0.0552318839678497
-0.449947964425681,-0.125880117524412,-0.0254310439034353
-0.3335068593941,-0.0502767844148628,0.136400873926882
0.401971685913411,0.145507498501067,-0.285140145892449
0.610552137885639,-0.518650521869637,-0.251914472221451
0.32496962200512,-0.161947877586582,-0.341434643373594
0.39207407816675,0.225590509249074,-0.371204112051059
-0.390534017465572,-0.338756409456156,-0.0632650533608603
-0.247433439090401,0.298340556297816,0.0721547003796226
-0.327231864573643,-0.0253887057296891,0.0416892358641688
-0.1815153111439,0.0851338706415804,0.134703962655772
-0.151068546421391,0.245374376478829,0.162717775782058
0.628254601636257,-0.277380681973263,-0.496195083771935
-0.271172806795216,-0.399929333264501,-0.189764610739397
0.295887825273854,-0.00493242193256482,-0.234466555977817
0.384073203126161,0.171360445292614,-0.476395943255673
0.725131976502425,0.634438541210225,0.254282186439035
0.00552118658568856,-0.553100994104233,-0.46963884616796
-0.189177094172675,0.0451037785875761,0.0842893778001326
-0.355412017027911,-0.319099210851364,-0.127034593809207
0.258294035856613,0.111892001463687,-0.558072713607341
-0.276581846119099,-0.385606096425614,-0.347222096041235
0.0130972534961031,0.077119924477511,-0.0962767219270326
-0.362409840440155,0.131380722551042,0.02188307106024
-0.283138225724244,-0.132103905073177,0.0895983358437861
0.587870744981037,0.36501129007693,-0.579832987163363
0.595089572462445,0.0257403509122239,-0.192485941516653
0.502852143236415,-0.128177598860271,-0.456788894183689
0.605485624123369,-0.607889621556683,-0.24839301438055
-0.423999462035445,-0.232751053940877,0.0173148651947088
-0.28122510858108,0.198316403652942,0.0624051201597325
0.725479181098808,0.359236027860387,0.121608206581904
0.0901765689450209,0.226694400357777,-0.10751478392657
-0.355731253449208,-0.310945050909864,0.00310621458438765
-0.240585438605049,-0.456363752130476,-0.250785883684332
0.121297161583428,0.171093233349131,-0.112440679077226
0.129165413295151,0.0959801453929046,-0.245386799683803
0.646439943321214,0.406068453639544,0.185561711733923
0.395373692824923,-0.184186547956245,-0.143078977333943
-0.373270388822581,-0.185784390270097,-0.00254607813982077
-0.000793927096182756,-0.163266882318948,0.116297897805313
0.380116725655504,0.0882081102136344,-0.567387104561583
0.394266552658315,0.167345336092333,-0.479665122710462
-0.14232451821985,-0.644888385326651,0.0651225257228094
-0.301840590517183,0.0292818366041691,0.09571789185584
-0.379912105253703,-0.160295109311805,0.127134067953814
-0.362322522887203,-0.0782016025367576,0.00507337554577736
-0.223635979904631,-0.364537678724139,-0.389062056256614
0.701315005235389,0.479161543629758,0.500459491072587
0.541765734074868,-0.555567417944443,-0.190406126135687
-0.360346711704213,-0.317608942700075,-0.180166188565607
-0.419221939556137,-0.0137748796977895,0.200884060812125
0.338649828710429,0.337916872705763,-0.565627963690926
-0.382978827928668,0.0309221114010237,0.0473209418231645
0.37043723632896,-0.412418969330626,-0.606815442787614
0.233928695899836,0.0336690951970715,-0.530025579042914
-0.272548431766311,0.0784814171086875,0.0565303845922209
0.525608807395639,-0.398692830076818,-0.46914956211551
0.496173740506293,0.11204536239226,-0.61128347015096
0.272603424259299,0.094352319617021,-0.599637915949982
0.143909455955567,-0.515071485840765,-0.386338447579167
-0.313012811990437,-0.315317528609367,-0.14880704006056
0.255902330410266,0.224566310605661,-0.386460502358603
-0.302871107264057,-0.0111756283558551,0.170084851753901
0.651769454456744,-0.303226733697762,-0.372158935677091
-0.449498702294466,-0.0254142729139355,0.0864163485186511
0.37791982262559,-0.0229536143459392,-0.503259149228093
-0.396108452101249,-0.186401294297946,-0.113533493686123
0.635380856594687,0.0874111859023762,-0.0697973735289061
0.546894604011977,-0.318757554240022,-0.584557640646865
0.187313604036133,0.0392863848777798,-0.0600751882533024
-0.222146382732185,-0.0527305477144737,0.0554872273047967
-0.0235195303417668,0.108685445484847,0.0920841599704462
0.266916555904601,-0.0931996730291065,-0.56351916380498
-0.238247802177136,-0.426141726093358,-0.11661221375205
0.471569837274457,0.255789055694924,-0.247309921000914
0.286900888885282,-0.710040559199554,0.0473453761328195
0.541194881704845,-0.157203868603193,-0.382787052765164
-0.215078393681077,0.111445393926275,0.0974712435976943
0.364373797300688,-0.624577922245352,-0.32925762016123
0.426247178611344,0.100628971588858,-0.646226467711001
-0.414551812506437,0.00449901350312765,-0.0139622599780957
-0.0607751317747787,0.185311287449261,0.106615863776494
-0.156464956899573,-0.274008383892792,-0.208246697568709
0.478082202728153,-0.239713284632783,-0.5306399297657
0.257939018560011,-0.773377448736233,0.206672297534955
-0.163646457170809,0.197406508865562,0.129566265323217
0.626683800878229,0.439010426623834,-0.512272269873701
0.363698664890386,-0.238043811960449,-0.514160107610038
-0.331931340439113,-0.00220228959966717,0.091259422876433
0.392506305311062,-0.354372847906792,-0.233942408826621
-0.186161959554753,-0.286444471485233,-0.00147296076960912
0.123116310557941,-0.368194858900497,-0.286851250698674
0.247238748468085,-0.516035552349345,-0.360920554240452
-0.145569374244953,-0.466216556788614,-0.0673353394165452
-0.332138993799205,-0.107500696001434,-0.062060345250583
-0.209156525213176,-0.463712635730813,-0.14764282183311
-0.373609173176391,-0.215508525197646,-0.145890802362059
-0.188260478524328,0.190360378416825,0.187384953559426
-0.215860332275918,-0.115151211246208,-0.0601453137222348
0.0950289365336491,-0.636705153671591,-0.13291774008356
0.642840912818414,0.438433585270161,-0.403598263261315
0.714929319705152,0.378084410024171,0.283109364832741
-0.19385225815607,-0.418768103808558,-0.0261553141160533
-0.216688631811053,-0.450833456037664,-0.0382226280643592
0.557293736601564,-0.666593041212461,-0.049063364446388
-0.0979702951933876,-0.0139318685855969,0.0690561882180517
0.602701206195855,0.414902990238865,-0.00777816321949754
0.341337997374257,-0.389624763392193,-0.164724498572529
0.43704122011906,0.320703750476236,-0.250164832653087
-0.182642088421361,0.0601008784722762,0.0962956895795444
-0.285605574656481,-0.17745629686495,-0.0144609840569949
0.416125689254231,0.37833003342234,-0.621780669538213
0.648151282813051,0.377780736229416,-0.0614412478295518
0.492681378844206,0.567123505371526,-0.19730624115912
0.137417856116376,-0.400778020181294,-0.122258644656446
0.287843637451936,-0.740078909606963,0.0997979263072516
0.161189703693489,0.222707097122672,-0.138832883342002
0.400205730488742,-0.403961158470702,-0.465377441088043
-0.235045056181315,0.109344107697409,0.0821794599682414
-0.353245621466405,-0.150563486132256,-0.0167151300053161
0.260590256222908,-0.424631087760405,-0.567912481568739
-0.320392160085787,-0.2375658885575,-0.0552961143875441
0.11245883306486,-0.0408353254818352,-0.203539786130872
0.0790416128311207,-0.493525821131606,0.105173190675845
0.560070632631887,0.00499196423622439,-0.106414577510949
0.497335654353703,0.313426208623147,-0.491357054965684
0.519846960399312,-0.0426174262894843,-0.536806831724634
0.475358074518054,0.299686092365859,-0.23809486806536
-0.260711755068791,-0.00895833171543092,0.00790329684826374
0.0443797973219363,0.240364118239761,-0.279610298329276
0.132982210414894,0.042130125025242,0.154646848381253
0.209096673073291,0.100822875218209,0.231346539230315
0.262550256346796,-0.125337655138103,0.013406460024966
-0.110465861075314,0.105858911969541,0.0787233668795146
-0.033198814964859,-0.362661017643219,0.148055899743961
-0.161674752960449,0.0549677365851625,-0.0328508587355998
-0.267246918331434,-0.355124509255859,-0.00887830765855879
-0.197188414948768,0.209221734567506,0.24818983603075
0.200804013689123,0.0883638196671368,-0.257810879779555
0.518796662178623,0.282351665570029,-0.164459122590671
-0.126804773141846,-0.570085608566182,-0.100162339624567
-0.363346024463647,-0.20262431648151,-0.133203705348367
-0.00479987989238206,-0.246514328399325,0.0802597948795475
0.180551061863748,-0.121067997837959,0.121716439010322
0.522691601289856,-0.0774084648760556,-0.169062204338069
0.553434420864065,-0.175098967366871,-0.384451290061468
-0.37257848056068,-0.369565343005142,-0.241148595974737
0.341756057512649,-0.295419542602601,-0.383737710941428
0.143894359132734,-0.523983121653937,-0.396722579998046
-0.312864409916532,-0.337001666092554,-0.370390529908674
-0.475802864309663,0.00697041853003344,0.0603011395703876
0.185657190875136,0.0940154344381205,-0.324555591181825
0.329008933165097,0.177637869802055,-0.479444147559059
0.214953823204938,0.0425613890613353,-0.103501162427384
0.194162512087796,0.133671917075646,-0.303406695740385
0.1018518458148,0.120190723456847,-0.0615520530921327
0.270449113595963,-0.490674125506375,-0.412735258258965
-0.288660962452607,-0.361317527926037,-0.207405565597381
-0.364243138341194,-0.160733180879367,0.033913960283109
0.360639111002324,-0.0338337685171044,-0.572428714748249
-0.0044948723345597,-0.445285873461345,-0.289186842187021
0.524880884752807,0.343931630568628,-0.664259528201676
-0.392933159485819,-0.26979350364736,-0.0851174085770239
0.704425861105018,0.61410413126572,-0.185827448945823
-0.312833661351486,-0.275479929659053,0.102893639216133
0.063775390660771,-0.602661103226441,-0.00787280484502229
0.231531752491842,-0.703290122168421,0.0790778351417367
-0.338941599708715,-0.147656835498553,0.00400164408870696
0.344386499646356,-0.372578268449108,-0.582860591862549
-0.366768129109383,-0.406377466765175,0.0344049545992833
0.623452194133017,0.395755363270386,-0.290715792784893
0.456788826219303,0.232551613231336,-0.526285583939128
0.182976897672826,-0.62532580140855,0.0397578181463794
0.315158126159647,-0.346275305317791,-0.233757672111002
-0.0926052787857763,-0.315663056158515,0.0629163323362543
0.784248480421851,0.583196270250746,0.265762607670463
0.433558608022934,0.137523659214521,-0.140005333928683
-0.107272561606111,-0.613379589415009,0.0524333369707772
0.282340415703204,-0.584453394747044,-0.40364653031723
0.552509942787999,-0.0831346513467519,-0.551776961679169
0.52974416916706,0.555041954805407,0.499738758069381
0.47869906422234,-0.336863926975271,-0.584980048490569
-0.0770262806174429,0.173595673087938,0.0722013566952567
0.443270633353665,0.118840487146257,-0.716139462737264
0.105706204388991,0.188977143192284,-0.103653163032557
-0.35076534338898,-0.209379499363834,0.0794025190688104
-0.195237277980163,-0.457110020025617,-0.262755142448619
-0.473423206852298,-0.10009110170292,0.000987013492254385
0.409644019108184,0.217697838098378,-0.411728679671395
0.553283334805826,-0.310775463656059,-0.50409916220727
0.422882771495086,-0.242790669224137,-0.296033671480362
-0.0676734829848487,-0.236571943099783,0.182574266525069
-0.363195803123231,-0.121359385846428,-0.0646246733079825
0.271586157027567,-0.31531104532897,-0.573679877876062
0.357747584128132,0.00433399672252255,-0.289006950508494
-0.319103956276593,-0.400025180421757,-0.268243358746884
-0.333858906594785,-0.0268107332567347,0.10666951324327
-0.447999719823376,-0.110475308525397,0.0439582052948578
0.359592794416336,0.46305026476088,-0.114588232275872
-0.30335516997846,-0.128176047813327,-0.118622670463309
0.317412415786149,0.259012535890902,-0.104739430378378
-0.0628339625209351,0.115044509055279,-0.0148018075800975
0.332372204269305,0.137411018489857,-0.265517851522922
-0.0885392318364877,-0.402475731167246,-0.147775405396743
0.327016827652023,0.131177921375366,-0.512062090823197
-0.0839138287954315,-0.410610887982362,-0.141697809825622
-0.146104617621857,0.108309876726236,0.0979692186642872
0.129409184447875,0.115388037003122,-0.252305400826571
-0.090029591688302,-0.386055095395846,-0.310691965073898
-0.431153392348452,-0.0240209451731168,-0.0506356765778868
0.0120994619380598,-0.440860025787265,-0.153481009928826
0.365436320749374,-0.70535711427267,-0.0821770470343057
0.269841454767016,-0.545009043642339,0.0138944011962412
0.0334079312938327,0.0450824970465394,0.147014521432573
0.431932216246762,0.142725813453035,-0.466245855181653
-0.438821431387284,-0.0965318669106443,0.183045707009092
0.0900220280616585,-0.10795453751924,-0.246425650469616
0.0350629269504262,-0.410998038389316,0.145695126374436
-0.342330660842623,-0.448697996921698,-0.114317096738003
-0.38292637287857,-0.164262127451334,-0.0340789665528545
-0.291017659106037,0.0887198272762205,0.0925200416235075
-0.51409957378628,-0.113677353378166,0.0616440323331662
0.372319727833774,0.322555675603842,-0.188563886670582
-0.313879613259008,-0.297368389444673,-0.0736442254822822
-0.413204367294345,-0.161178772989076,-0.0236626227866632
-0.529535584204343,-0.177723651404228,-0.0683573132855972
0.243237791916154,0.128412504666954,-0.37290863582952
0.692536028697724,0.390329041581733,0.0311651855686034
0.121098583388099,0.0738386922919145,-0.187040065418993
0.288331427826513,0.268390683872093,-0.016343376346251
-0.414407423038851,-0.264848813508447,-0.008337921926447
-0.169506459342478,0.0331157212600418,0.127386882534282
-0.261859554743108,-0.185289708004609,-0.0195705208105363
0.483070789128579,0.522065350910552,-0.250749008388636
-0.381412003309424,-0.20313188809118,-0.0614135452983027
