"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6"
0.163833187166337,-0.0781950540607217,0.0157918559963446,0.114454714770791,-0.175237312971962,0.611443777140922
-0.101977237295059,-0.109590676010074,0.209966888499979,0.304158773663667,-0.0177787007698118,-0.436482306262604
-0.287177641580014,0.13545798738797,0.313620505582925,-0.0985041236338748,0.0844706750601067,-0.0373066893905472
0.296314987904915,-0.15773570802184,0.0711642619143177,0.156834143319171,-0.114511631794313,0.74068847362929
0.133036987092318,-0.242672195826521,-0.0210377050183461,0.0042142148772667,-0.401162586549289,0.534224355959925
0.0695577184374174,-0.261937846885501,-0.064583974185537,-0.00365632373934477,-0.428231167944197,0.546989451086803
0.575048240373518,-0.0185846919792976,-0.312276299360976,-0.241515241801825,-0.495649083400303,-0.261938709722163
-0.0247887475855153,-0.347367494398535,0.121098618279901,-0.0599680821730801,-0.0801572717220047,-0.533504647829083
0.502593853442963,0.0524287169448737,-0.322143127632503,-0.372052971945547,-0.659110126495183,0.0942914499357
0.0768804752173408,-0.225689797419183,-0.0531901843543812,0.0175880929316059,-0.396123372251505,0.557938843757945
0.123319232073187,-0.27019985236748,-0.0121323250683547,0.0246876366852464,-0.284558219768513,0.501664480265572
0.473165225240763,0.0464948008523461,-0.284477698083932,-0.39178799795738,-0.683233538146912,0.222394503016513
0.070529825366895,-0.282111485653539,-0.0495546918051624,0.0165995787261135,-0.36279798455793,0.531027092530873
0.068039660810968,-0.271502319347162,-0.0418768561694383,0.0163006338152117,-0.376595619618855,0.52419581527121
0.065367489515106,-0.23904124745767,0.0559733123109007,-0.198332527455164,-0.0724216904581461,-0.114655374100305
0.52147863565959,-0.00918820215058513,-0.322396713522451,-0.183003311683469,-0.539347103933443,-0.232945735972947
0.188020578474513,-0.265422664551821,0.0513090170691594,0.0107206787935176,-0.144577870449162,0.454221839438829
0.149284413054037,-0.237249515616227,-0.00145955213456372,-0.00435027562873658,-0.372493524216482,0.529807873089632
-0.0408298673140637,-0.336890681664155,-0.18091041673479,0.0493813025345651,-0.328685191217829,0.483420310910126
0.159260996422432,-0.262187686812673,0.035122154414118,0.00880599712000529,-0.177898342218747,0.454424970690822
0.556429221537162,0.0479137854457381,-0.342520698116689,-0.364764511454325,-0.58223546968761,-0.02777297648148
0.470911785797114,0.0571819878618989,-0.291118290276109,-0.388646379177514,-0.707208080565783,0.207017023097829
-0.0246891052725502,-0.347396630801872,0.121048639755454,-0.0599036977376499,-0.0801122338944535,-0.533445249156009
0.221925718972103,-0.242309260875578,0.0544952857550624,-0.0104736272325858,-0.298393235938553,0.526517417644592
0.072796388028767,-0.274480928609247,-0.0619502077144465,0.00576924870518014,-0.413540942042024,0.541224325672354
0.226667468148947,-0.253480556606179,0.0522553450234757,-0.0052517851841678,-0.229428081956887,0.504820497526776
0.237635288681338,-0.252383932061973,0.0519433331759787,0.00141471071189558,-0.21829888270669,0.492141733268124
-0.0603560428632028,-0.326676126325049,-0.23406884477976,0.0370567374085249,-0.423542551982808,0.511284473793878
0.120232894721132,-0.249157039617944,-0.00866899387918618,0.0119555110949869,-0.338673486479678,0.513551160328056
0.1671901619012,-0.233532929104689,0.0134880632425184,0.0107045132510031,-0.36012234495168,0.531792024083907
0.198608782992811,-0.230356530762015,0.0269678322321544,-0.00124872861915537,-0.330918878332709,0.531830154105199
0.253399872925788,-0.245648458250995,0.0667761721026978,-0.00799489411415633,-0.261741986676951,0.53749269890181
0.0109151359994899,-0.379528104940862,0.11417846327372,-0.00887875624618983,-0.0769324292295888,-0.584433813248167
-0.130214157707777,-0.164530167606453,0.195417375336358,0.165277520725384,0.0261094637322034,-0.599278822063914
-0.0943127143933291,-0.307772597056311,-0.291362535181666,-0.12258094489172,-0.632617645307549,0.646928398616425
0.471342591349646,0.0843836001945888,-0.300249122509475,-0.393948381208826,-0.665324134970207,0.098509570193823
0.083184634288302,-0.299581820837969,-0.0457760445494837,-0.0404810043022201,-0.412927599416113,0.512335515591236
-0.197995398493094,-0.410598791814911,-0.518908570547818,-0.13883276706907,-0.538971889058182,0.50748029578626
0.35172700655821,-0.270775673455752,-0.00254130568317978,-0.0657902416795391,-0.520819077845072,0.759654568264576
0.0535997343260344,-0.310365213145187,-0.182842612918978,-0.0393753717473382,-0.49451282119722,0.520508541153637
-0.334415480032964,0.131159754478327,0.295115488071841,-0.200993361300258,0.0112307644550942,-0.0990467178977457
0.380869349984758,-0.0413461493348346,-0.139987533354341,-0.312307178912454,-0.615090412250916,0.502315662302798
-0.220496960492997,-0.0722216949457466,0.251500536739935,-0.0896240867450504,-0.0286998709209423,-0.290136895105765
-0.143886684980801,-0.397002899133437,-0.41200358182344,-0.0376133882046219,-0.529747515979756,0.589321636356834
0.130225507165199,-0.316384690513343,-0.0597474504397806,0.0399829862148556,-0.414252933225982,0.659737435305309
0.283387985860759,-0.216977781673378,-0.173369041132884,-0.0316313710420673,-0.0314265770717908,-0.308567407741171
-0.0341595380457291,-0.233674515386615,-0.0165405401928942,-0.19252300471065,0.119237697055482,-0.241788254853771
-0.152204471533371,-0.167643042394833,0.0138310521967159,-0.217133558931763,0.120268732468437,-0.262557097904123
0.367868170889463,-0.142686629406865,-0.0366877461771775,-0.20621028089816,-0.0464981741933117,0.52412477585627
0.0542032026794353,-0.337413754917082,-0.0491065481391213,-0.0233541691466823,0.0600908941241511,-0.365892100364126
0.178738105854646,-0.228959272679128,-0.150904893610095,0.0546093964064103,0.00874342444221243,-0.252460484538819
-0.106569238259941,-0.224557616238107,0.00829027516755576,-0.237974381656433,0.133862598868041,-0.240320604938672
0.417553734690491,-0.0598872939879123,-0.30257490751306,-0.260390833857397,-0.238445074503505,-0.00641958341319637
0.400904722990581,-0.034354220222685,-0.245717844264405,-0.323899433059304,-0.259894364665135,0.256258589480957
0.0564142429536907,-0.31508475507161,-0.0650713993584546,-0.00426722317362027,-0.050738577308439,0.376174105454817
0.171015239982475,-0.239422774554319,0.0702638144107373,-0.0120122223407666,0.125192711289092,0.332945210305787
0.436658827605696,-0.00394570658826088,-0.276931695545981,-0.344001067289515,-0.185280519771588,0.146046361206241
0.364304057712292,-0.0996099551262668,-0.252982715989207,-0.143735777767822,-0.135032088837777,-0.136910308623415
-0.0871907353570502,-0.255586058316175,-0.0161115258425224,-0.187749416356098,0.0625149613000547,-0.329574445143292
-0.228951279351368,-0.342578812808032,-0.330092339886222,0.10902688420054,-0.420843995205146,0.630219461744551
0.33091502200524,-0.09912993625889,-0.167657129460575,-0.167729495404492,-0.699796963094485,0.407078559011538
-0.152915610351793,-0.328214098682131,0.244428080111597,-0.186481170748146,0.0564445387065309,-0.320103914097814
-0.191689499290685,-0.402440311596324,0.272870695164412,-0.193983525107475,0.0872980798825856,-0.322050418392424
-0.345829732282356,-0.238637047039558,0.392872230311431,-0.298645654519482,0.103962078003543,-0.19773600386486
-0.316491385098949,-0.318089093565401,0.364872492258413,-0.27502435320271,0.0738299383194635,-0.260291597385491
-0.188111026476968,-0.393930942082132,0.270854964547311,-0.181317289467787,0.0915022491974433,-0.335150912716178
0.256307995845548,-0.283826196633548,0.0509784029644641,0.104469628628755,0.024650836600557,-0.534336104936312
-0.46944182136588,-0.10840891268911,0.484758353153819,-0.328950871347926,0.0730972090248678,-0.08980871192276
0.122025654645625,-0.298303615015359,0.0688326873248508,0.0773948537176971,0.115139451020299,-0.459859727939154
0.460549215044798,0.039278730929147,-0.294928809277518,-0.198589213442448,-0.68659030810124,0.112946736459712
-0.0884052892048373,-0.281624020379145,-0.142997831745496,0.12636660723465,-0.416109817376795,0.554450672195622
0.150177735735423,-0.409290408049107,0.0889773064458504,0.0714383116844055,0.109115435019293,-0.495562442631211
-0.383139256704169,-0.213416260131511,0.408463105691049,-0.304168598534961,0.0841012571919143,-0.174347850640415
0.42002839375772,0.0335411911404411,0.128347544594367,0.109121270792113,-0.167356435149471,0.296187357894455
-0.51258038555577,0.0304841068466405,0.528945766989396,-0.311554290187064,0.134550040310317,0.0683620569618684
-0.101682434217804,-0.393793777604017,0.190172944386516,-0.0226360443333466,0.184157349906005,-0.300428768637541
-0.0606003858470208,-0.31751489715895,0.193154130672426,-0.0800524278948678,0.105589224644929,-0.321487481589549
-0.101176958312393,-0.327316322138327,0.251146115029905,-0.124679389772591,0.104866922407788,-0.327365625139525
0.397883073418525,0.11625089817976,-0.331688725792139,-0.433440617114097,-0.268604056612231,0.139506074506678
0.444689905095794,0.0582183267240015,-0.247593424508375,-0.0417457698473109,0.0456483403176825,-0.495261944271439
0.0383722690571573,-0.272120391734835,0.11822836455901,-0.15943333570688,0.0652819949197428,-0.609190776868026
0.591139449178331,-0.0241005872447422,0.0472776346438389,0.00794238879565168,0.335209580110471,0.35102112229588
-0.124666802696602,-0.105936744629083,0.205463362994132,-0.19816592030569,0.0831994096291798,-0.476198827227493
-0.0116688546008457,-0.158113651496079,0.128609951407403,-0.183328809302221,0.103517508413095,-0.592125916479918
-0.16868682153325,-0.0614847561416767,0.257308667940031,-0.21344191720282,0.0973613130759863,-0.44395640723032
0.609078864385974,0.326952445545669,-0.422076131538203,-0.531005194411816,-0.260846899574697,0.0720528953319334
0.0758362260640597,-0.125897833278836,0.0221167038996057,-0.150032262192898,0.113715482107342,-0.637004197445646
0.553513263407708,-0.00423206807697074,-0.035350091673064,-0.273313849960316,-0.0532017407764727,0.532053258442372
-0.180458117896597,0.0388591579451466,0.3150340181994,-0.0409058516992273,0.272429133685602,-0.259747401090066
0.431177813499118,0.192609332673155,-0.212754238439445,-0.0493456426979173,0.0581006671693962,-0.453629643841976
0.562053654346278,0.00520113513755505,-0.0392033745319358,-0.284606503311972,-0.0658021578779577,0.535966139599515
0.660622668280386,0.418683143177522,-0.441025106069459,-0.456759276073333,-0.0994968637468518,0.0736674248071603
0.534656945653493,0.177483181266611,-0.260820416099474,-0.0768130032621257,-0.0166247535136441,-0.375996103420329
0.542173773106046,-0.224926842213565,0.0281374482557579,-0.131521696878649,0.161638033313234,0.577846688789602
-0.25400296057384,0.0706114656657435,0.310775399212499,-0.183677600247359,0.171010876521128,-0.24111396139917
0.0458337381246743,-0.170526337137733,0.0624212122945139,-0.135448889476235,0.119261649574439,-0.612894323118541
0.219201935204917,-0.128727730524947,-0.0589660635500617,-0.0202272094608331,0.136610111594616,-0.435043860405039
0.233900584621041,0.0152621092102578,0.00393295658545934,0.0211851895704022,0.234189359516661,0.2834997352266
-0.251882680232604,0.00623087322837723,-0.135763769816689,0.329044260985185,-0.342702698860945,0.55428704952488
0.202259315910018,0.409574087219244,0.0686637692345821,0.272436739795315,-0.486855994841136,0.424327579712031
-0.137805085717515,0.00469445719419692,-0.0578055785421776,0.33195766713334,-0.346038103426759,0.508197240108527
0.179928964315242,0.41044539538329,0.0308558077322527,0.261770997283089,-0.524057768219292,0.318969292820102
0.163699823647263,0.355979675555214,0.128730910572946,0.380294030761218,-0.362712184140749,0.583533927207719
0.175602979271781,0.339400665278595,0.150713806651199,0.353672677204834,-0.313613625187747,0.578231629020464
-0.284305090326207,-0.0181349233428381,-0.201955211464673,0.322469594291176,-0.323117308268559,0.629660552366035
-0.238147254412294,-0.0165725069552236,-0.141485642141708,0.303839560700586,-0.318621922826279,0.574938996408757
0.267530862085546,-0.069418236939611,0.0545485000087828,0.133604463235582,-0.235091467199714,-0.348531843799165
0.271191620303062,-0.0161569516670401,0.035182208367838,0.179988906598489,-0.279992525587471,-0.319351414621407
0.278557714201195,0.0639404268283802,0.00783014031671547,0.207845369818156,-0.356925485965161,-0.301333903114378
0.181374116233838,0.418777081686331,0.127316562897178,0.356297248256854,-0.45212925432168,0.566153875400045
0.160798821252135,0.28671898355015,0.151023158565251,0.335106306006574,-0.258927995533976,0.538669126004715
-0.44220831624484,-0.0223618683533116,-0.339910157030995,0.350405150774752,-0.321756761139026,0.681373093244186
0.0169317368444232,-0.317602443547327,0.193600584823291,-0.0821317471946741,0.00776581647514907,-0.516606222773655
-0.150269006757232,-0.0875382375635883,0.236372631788582,-0.106376091583039,0.228907525316582,-0.159971880158128
-0.174836755082525,-0.121170725265702,-0.533729301585615,-0.405008221573971,-0.390391722977122,0.231916219425205
0.574365990017979,0.176482382822622,-0.191316543350639,-0.549359399457405,-0.324995203663645,0.193849839157034
-0.133765791518995,-0.151715565005299,0.259101278804073,-0.164428705765308,0.13283647319873,-0.298585186512591
0.468818021054924,0.228875644391953,-0.207471555446417,-0.218294659513586,-0.346453293652135,0.268855207797143
-0.0979801756840153,-0.166025946173895,0.206255534175835,-0.177765113716498,0.0833146502025431,-0.321515963987659
0.0894084976658663,-0.27125941743594,-0.147632966237827,-0.0247952805007488,-0.628898438626389,0.721185739553394
0.0701057862310445,-0.274352197685713,-0.178118850525064,-0.00592359953989163,-0.678581436694303,0.70915596227104
0.139091681306019,-0.322395566369549,0.112445557617463,0.000881348626441847,-0.0170968222249333,-0.498122124174001
-0.157215681940672,-0.0231363698750959,0.235139983061559,-0.0839882742630556,0.184460496102599,-0.244750125238077
-0.148299555650708,-0.186097313486372,0.286177584786053,-0.288818948277593,0.0376333153567419,-0.493387414964111
0.451885902997452,-0.222394257232189,0.0751302898977642,-0.115613823011948,-0.113958130114237,0.548197666075281
0.500374290884619,-0.0428963620147687,-0.0841240029720274,-0.313824180117455,-0.417232848718761,0.505726126802364
0.457934535203163,0.0783967532247686,-0.174501499733123,-0.448102587352529,-0.518656270923249,0.172410533427682
0.588733299179119,-0.184685108689129,0.101466005713062,-0.161801159806499,-0.296383065098208,0.678646553975904
0.613049688643182,-0.135658365760634,0.0389732676202125,-0.223292801549665,-0.32994648965851,0.692544324500306
0.260878414100879,-0.311598293783806,-0.0316258201169861,0.139815563444832,-0.14790984953142,-0.5075392827161
0.425670625689295,0.0190389285036645,-0.232674382086751,-0.337594763307836,-0.566351090427665,-0.0872579762038677
-0.0523725532556849,-0.280422010520275,0.155953624412644,-0.130909200652336,0.0130887301474438,-0.410216784419535
0.0763772606692407,-0.376622491192899,0.109983542029477,0.0803836315033095,-0.11813735184461,-0.477825891823569
0.297763631200505,-0.336253479706994,-0.0490375252133304,0.155917178332857,-0.203818239120701,-0.489576813789401
-0.426925798611719,-0.275305151030812,-0.524118137912866,-0.134281991209075,-0.409164495377735,0.561545869456862
0.404670747006647,-0.228936004708042,-0.124888357445222,0.104514696137184,-0.399981632666331,-0.446470944358444
0.333152514892978,-0.250698570004464,-0.150351292490924,0.206724961348016,-0.298189348908976,-0.458195741913322
