#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5471.64    136.276398    19.741131
5472.89    130.333755    28.361698
5474.14    138.305954    30.241011
5475.38    173.209793    20.983822
5476.63    176.396042    20.589825
5477.88    138.059128    31.986217
5479.13    131.603088    30.712112
5480.37    131.292252    28.383038
5481.62    131.519257    27.297338
5482.87    143.676666    22.484848
5484.12    143.898804    22.777031
5485.37    145.497040    24.165014
5486.61    145.634674    27.203787
5487.86    122.135605    38.134865
5489.11    131.208588    36.557144
5490.36    157.694260    26.039717
5491.61    156.347244    23.583885
5492.85    150.409637    28.083141
5494.10    156.525345    29.656771
5495.35    156.124451    26.946653
5496.60    125.237083    27.762655
5497.85    130.050171    27.092701
5499.09    147.461319    24.353695
5500.34    132.648514    22.277702
5501.59    132.817200    20.733355
5502.84    137.847092    22.267796
5504.09    135.982086    26.196554
5505.33    138.232330    28.459480
5506.58    138.884476    29.854578
5507.83    136.160126    27.897343
5509.08    136.173218    23.947910
5510.33    145.382874    28.131680
5511.57    142.742935    28.800594
5512.82    134.167679    23.847305
5514.07    148.172211    24.762512
5515.32    155.597198    23.684984
5516.56    144.858139    23.869143
5517.81    136.591187    29.484303
5519.06    163.100845    29.752714
5520.31    187.621170    23.558723
5521.56    181.843002    19.017027
5522.80    158.626816    24.384506
5524.05    140.368164    31.059057
5525.30    138.052887    31.091824
5526.55    147.657227    24.778692
5527.80    153.637634    21.697412
5529.04    144.593124    25.806913
5530.29    132.859818    31.102373
5531.54    141.957001    28.927349
5532.79    154.700287    28.018219
5534.04    155.673416    30.883871
5535.28    142.501572    33.054352
5536.53    126.467491    29.970301
5537.78    131.039825    21.919598
5539.03    153.012741    17.063448
5540.28    162.106659    23.544275
5541.52    154.444763    28.108562
5542.77    148.027924    31.343685
5544.02    159.163300    36.151176
5545.27    177.295120    29.930145
5546.52    174.227249    25.701124
5547.76    149.049561    29.087347
5549.01    134.009109    27.411409
5550.26    140.352325    19.502672
5551.51    141.306808    18.367952
5552.75    131.707047    26.921127
5554.00    173.544769    19.264868
5555.25    177.824478    19.730047
5556.50    135.790436    32.051876
5557.75    162.741592    24.387653
5558.99    176.313950    25.101376
5560.24    165.406876    29.213427
5561.49    171.060852    20.326920
5562.74    160.608246    27.768629
5563.99    145.361542    34.044983
5565.23    139.028976    28.014153
5566.48    133.137299    30.187420
5567.73    141.190353    32.825832
5568.98    157.473007    27.213770
5570.23    162.179794    18.773884
5571.47    151.513062    29.551041
5572.72    139.944138    55.677750
5573.97    145.389023    106.378464
5575.22    171.660797    204.292511
5576.47    188.608124    271.910065
5577.71    198.542175    274.064636
5578.96    211.255783    238.203445
5580.21    178.543518    193.951920
5581.46    160.086349    145.549377
5582.71    185.353699    94.962067
5583.95    172.998108    57.092327
5585.20    169.654724    29.324245
5586.45    178.127121    19.509068
5587.70    153.895020    33.327873
5588.94    140.128021    33.287766
5590.19    143.563690    26.091480
5591.44    153.287613    27.954563
5592.69    171.856033    25.291704
5593.94    165.729095    24.810694
5595.18    146.640137    29.338474
5596.43    159.494995    31.305536
5597.68    169.464874    28.993879
5598.93    163.461548    25.053608
5600.18    151.658447    23.758463
5601.42    142.610687    27.262180
5602.67    144.798523    29.056927
5603.92    156.486511    26.916698
5605.17    168.496735    25.920485
5606.42    184.572739    26.582207
5607.66    183.138779    28.536058
5608.91    151.541336    31.417110
5610.16    132.893188    34.288826
5611.41    139.050079    34.670692
5612.66    153.956406    31.026081
5613.90    154.678314    25.271179
5615.15    148.201904    24.406368
5616.40    150.866852    25.980886
5617.65    161.822205    23.646618
5618.90    145.433182    21.961393
5620.14    134.805481    24.520191
5621.39    147.726776    30.667641
5622.64    142.066498    35.512634
5623.89    144.757645    34.587234
5625.13    153.890930    27.986551
5626.38    143.816360    21.441296
5627.63    145.521790    24.013407
5628.88    151.166458    32.695335
5630.13    147.105545    36.403118
5631.37    152.085831    27.569267
5632.62    163.825623    24.877951
5633.87    167.585785    30.121502
5635.12    155.773499    27.083651
5636.37    154.293030    26.221436
5637.61    161.280319    26.566723
5638.86    162.174393    21.891397
5640.11    159.583908    17.902390
5641.36    146.578674    24.921001
5642.61    130.849625    36.081947
5643.85    133.572144    33.011456
5645.10    141.029541    34.727627
5646.35    141.314865    38.830826
5647.60    139.376755    31.798538
5648.85    154.838348    25.267572
5650.09    166.611130    21.938223
5651.34    159.368286    20.040409
5652.59    152.922287    19.998268
5653.84    163.148239    23.180935
5655.09    175.383163    26.109234
5656.33    166.568527    26.651058
5657.58    156.252396    35.090645
5658.83    156.315018    37.577602
5660.08    162.664246    26.787275
