#Wavelength     Flux
#[Angstrom]   [Counts]
4814.59    7363.154000
4816.23    7669.845000
4817.87    7828.321000
4819.50    7592.307000
4821.14    7735.590000
4822.77    7825.067000
4824.41    7620.823000
4826.05    7416.115000
4827.68    7449.830000
4829.32    7493.125000
4830.96    7410.847000
4832.59    7390.769000
4834.23    7255.545000
4835.86    7105.351000
4837.50    7251.910000
4839.14    7331.867000
4840.77    7278.569000
4842.41    7272.178000
4844.05    7452.121000
4845.68    7510.977000
4847.32    7429.593000
4848.95    7381.226000
4850.59    7548.151000
4852.23    7581.828000
4853.86    7240.370000
4855.50    7343.904000
4857.14    7420.913000
4858.77    7343.932000
4860.41    7391.570000
4862.04    7663.000000
4863.68    7707.800000
4865.32    7616.417000
4866.95    7599.014000
4868.59    7683.426000
4870.23    7839.051000
4871.86    7648.308000
4873.50    7750.964000
4875.13    7700.470000
4876.77    7781.991000
4878.41    7762.795000
4880.04    7641.217000
4881.68    7651.488000
4883.31    7644.697000
4884.95    7763.325000
4886.59    7832.095000
4888.22    7780.966000
4889.86    7652.070000
4891.50    7793.774000
4893.13    7902.681000
4894.77    8025.436000
4896.40    7867.817000
4898.04    7848.090000
4899.68    7827.489000
4901.31    7548.163000
4902.95    7459.300000
4904.59    7795.270000
4906.22    7800.327000
4907.86    7476.479000
4909.49    7465.042000
4911.13    7596.680000
4912.77    7499.359000
4914.40    7521.080000
4916.04    7687.910000
4917.68    7629.905000
4919.31    7476.391000
4920.95    7530.447000
4922.58    7711.608000
4924.22    7449.992000
4925.86    7349.845000
4927.49    7230.156000
4929.13    7023.773000
4930.77    7022.667000
4932.40    6923.889000
4934.04    6961.577000
4935.67    6786.094000
4937.31    6818.404000
4938.95    6733.560000
4940.58    6697.696000
4942.22    6822.877000
4943.85    6991.609000
4945.49    6830.213000
4947.13    7024.024000
4948.76    7239.345000
4950.40    7149.835000
4952.04    7219.512000
4953.67    7396.010000
4955.31    7538.697000
4956.94    7290.368000
4958.58    7309.967000
4960.22    7207.407000
4961.85    7152.069000
4963.49    7294.610000
4965.12    7424.571000
4966.76    7542.251000
4968.40    7983.920000
4970.03    7893.229000
4971.67    7485.347000
4973.31    7870.009000
4974.94    7946.565000
4976.58    8104.566000
4978.22    7868.735000
4979.85    8082.129000
4981.49    7719.007000
4983.12    7707.062000
4984.76    7666.485000
4986.40    7594.558000
4988.03    7508.394000
4989.67    7708.745000
4991.31    7539.045000
4992.94    7357.002000
4994.58    7276.241000
4996.21    7192.989000
4997.85    7543.437000
4999.49    7464.419000
5001.12    7610.769000
5002.76    7837.297000
5004.39    7802.610000
5006.03    7812.583000
5007.67    7763.175000
5009.30    7947.853000
5010.94    7949.368000
5012.57    7509.823000
5014.21    7608.818000
5015.85    7966.455000
5017.48    7823.168000
5019.12    8021.023000
5020.76    8293.505000
5022.39    8179.373000
5024.03    7950.567000
5025.66    8145.579000
5027.30    8084.648000
5028.94    8058.444000
5030.57    7822.844000
5032.21    7532.461000
5033.85    7618.169000
5035.48    7650.622000
5037.12    7625.528000
5038.75    7553.088000
5040.39    7578.705000
5042.03    7498.198000
5043.66    7646.970000
5045.30    7548.830000
5046.94    7623.420000
5048.57    7482.015000
5050.21    7617.160000
5051.84    7591.961000
5053.48    7473.604000
5055.12    7324.554000
5056.75    7164.196000
5058.39    7200.247000
5060.02    7268.849000
5061.66    7353.517000
5063.30    7309.253000
5064.93    7389.359000
5066.57    7323.920000
5068.21    7369.228000
