     4885.62    8.66485
     4886.62    8.64280
     4887.62    8.65334
     4888.61    8.70208
     4889.61    8.69822
     4890.61    8.71576
     4891.61    8.93194
     4892.61    9.22423
     4893.60    9.32886
     4894.60    9.42302
     4895.60    9.61289
     4896.60    9.45389
     4897.60    9.59749
     4898.60    9.65705
     4899.59    9.56810
     4900.59    9.52396
     4901.59    9.58522
     4902.59    9.63507
     4903.59    9.58434
     4904.58    9.50664
     4905.58    9.53991
     4906.58    9.46417
     4907.58    9.37180
     4908.58    9.28032
     4909.57    9.27642
     4910.57    9.24979
     4911.57    9.11592
     4912.57    9.16415
     4913.57    9.34653
     4914.56    9.20135
     4915.56    8.92868
     4916.56    8.88401
     4917.56    8.82269
     4918.56    8.66584
     4919.56    8.65232
     4920.55    8.62629
     4921.55    8.67214
     4922.55    8.81193
     4923.55    8.87949
     4924.55    9.00377
     4925.54    9.28779
     4926.54    9.29517
     4927.54    9.35976
     4928.54    9.68690
     4929.54    9.72035
     4930.53    9.58346
     4931.53    9.48364
     4932.53    9.50765
     4933.53    9.48193
     4934.53    9.36318
     4935.52    9.28396
     4936.52    9.28331
     4937.52    9.28885
     4938.52    9.25004
     4939.52    9.20593
     4940.51    9.24231
     4941.51    9.39901
     4942.51    9.63000
     4943.51    9.76483
     4944.51    9.81365
     4945.51    9.89298
     4946.50   10.03926
     4947.50   10.11911
     4948.50   10.02989
     4949.50   10.03716
     4950.50    9.90628
     4951.49    9.84879
     4952.49    9.69876
     4953.49    9.56852
     4954.49    9.54195
     4955.49    9.53781
     4956.48    9.47726
     4957.48    9.38332
     4958.48    9.31254
     4959.48    9.29207
     4960.48    9.31750
     4961.47    9.32919
     4962.47    9.47006
     4963.47    9.30875
     4964.47    9.21422
     4965.47    9.21764
     4966.46    9.24979
     4967.46    9.33233
     4968.46    9.43087
     4969.46    9.49491
     4970.46    9.54589
     4971.46    9.43632
     4972.45    9.39284
     4973.45    9.43521
     4974.45    9.39920
     4975.45    9.30545
     4976.45    9.18857
     4977.44    9.02433
     4978.44    8.86365
     4979.44    8.82400
     4980.44    8.75246
     4981.44    8.46134
     4982.43    8.49828
     4983.43    8.58295
     4984.43    8.51174
     4985.43    8.56652
     4986.43    8.78812
     4987.42    8.97132
     4988.42    9.03458
     4989.42    9.07042
     4990.42    9.14196
     4991.42    9.20822
     4992.42    9.22118
     4993.41    9.18125
     4994.41    9.21166
     4995.41    9.11008
     4996.41    8.99658
     4997.41    8.98744
     4998.40    8.90859
     4999.40    8.79183
     5000.40    8.74905
     5001.40    8.74205
     5002.40    8.69371
     5003.39    8.65663
     5004.39    8.68774
     5005.39    8.70102
     5006.39    8.68433
     5007.39    8.65574
     5008.38    8.61357
     5009.38    8.66444
     5010.38    8.56542
     5011.38    8.34759
     5012.38    8.23649
     5013.38    8.21513
     5014.37    8.16417
     5015.37    8.12675
     5016.37    8.17622
     5017.37    8.21714
     5018.37    8.26356
     5019.36    8.35596
     5020.36    8.37161
     5021.36    8.37918
     5022.36    8.43877
     5023.36    8.49782
     5024.35    8.53932
     5025.35    8.61379
     5026.35    8.69568
     5027.35    8.74272
     5028.35    8.82759
     5029.34    8.99715
     5030.34    9.07486
     5031.34    8.93075
     5032.34    8.87981
     5033.34    8.92099
     5034.33    8.84078
     5035.33    8.70530
     5036.33    8.62813
     5037.33    8.47054
     5038.33    8.45829
     5039.33    8.43584
     5040.32    8.49653
     5041.32    8.60494
     5042.32    8.61779
     5043.32    8.62424
     5044.32    8.61870
     5045.31    8.64498
     5046.31    8.78905
     5047.31    8.92173
     5048.31    8.93279
     5049.31    8.89481
     5050.30    8.80930
     5051.30    8.85578
     5052.30    8.92917
     5053.30    8.98839
     5054.30    9.13544
     5055.29    9.32604
     5056.29    9.37095
     5057.29    9.35675
     5058.29    9.50395
     5059.29    9.54255
     5060.29    9.46304
     5061.28    9.48907
     5062.28    9.30835
     5063.28    9.19469
     5064.28    9.17672
     5065.28    9.06695
     5066.27    8.86083
     5067.27    8.82845
     5068.27    8.92087
     5069.27    8.85665
     5070.27    8.91283
     5071.26    8.87548
     5072.26    8.87568
     5073.26    8.85098
     5074.26    8.74598
     5075.26    8.64276
     5076.25    8.49667
     5077.25    8.40891
     5078.25    8.46795
