#Wavelength     Flux
#[Angstrom]   [Counts]
5002.76    14359.800000
5004.39    13737.570000
5006.03    14365.090000
5007.67    14514.480000
5009.30    14807.170000
5010.94    15006.380000
5012.57    14794.430000
5014.21    15297.960000
5015.85    15251.320000
5017.48    15021.450000
5019.12    15189.780000
5020.76    14327.400000
5022.39    14675.050000
5024.03    14156.580000
5025.66    14307.450000
5027.30    14392.340000
5028.94    13820.640000
5030.57    14072.900000
5032.21    14246.820000
5033.85    14364.970000
5035.48    13977.700000
5037.12    13933.790000
5038.75    14250.540000
5040.39    14087.610000
5042.03    14182.410000
5043.66    14247.260000
5045.30    14044.900000
5046.94    13565.140000
5048.57    13513.380000
5050.21    13265.680000
5051.84    13214.030000
5053.48    13565.830000
5055.12    13328.980000
5056.75    13616.670000
5058.39    14018.500000
5060.02    13652.720000
5061.66    13704.950000
5063.30    13793.440000
5064.93    13317.940000
5066.57    13621.800000
5068.21    13526.630000
5069.84    13323.880000
5071.48    13091.200000
5073.11    12926.700000
5074.75    12943.070000
5076.39    12950.350000
5078.02    12953.820000
5079.66    12762.850000
5081.30    12553.950000
5082.93    12477.450000
5084.57    13012.720000
5086.20    13093.560000
5087.84    13228.560000
5089.48    13343.860000
5091.11    13230.480000
5092.75    13243.220000
5094.39    13554.330000
5096.02    13805.890000
5097.66    13662.090000
5099.29    13558.580000
5100.93    13424.890000
5102.57    13469.810000
5104.20    13685.400000
5105.84    13447.600000
5107.48    13177.490000
5109.11    12890.100000
5110.75    13109.190000
5112.38    13666.890000
5114.02    13573.210000
5115.66    13427.420000
5117.29    13606.900000
5118.93    13682.960000
5120.56    13834.470000
5122.20    13875.300000
5123.84    13836.940000
5125.47    14380.090000
5127.11    14736.210000
5128.75    14787.740000
5130.38    14485.700000
5132.02    14199.010000
5133.65    13991.850000
5135.29    13783.880000
5136.93    13819.820000
5138.56    13602.040000
5140.20    13397.740000
5141.84    14096.110000
5143.47    13749.250000
5145.11    13436.810000
5146.74    13373.620000
5148.38    12974.830000
5150.02    13016.880000
5151.65    13126.930000
5153.29    13446.860000
5154.93    13615.790000
5156.56    13613.280000
5158.20    14120.900000
5159.83    14117.870000
5161.47    14091.380000
5163.11    13821.100000
5164.74    13658.250000
5166.38    13877.360000
5168.02    13445.510000
5169.65    13237.180000
5171.29    13199.390000
5172.92    13268.430000
5174.56    13203.920000
5176.20    13619.130000
5177.83    13412.310000
5179.47    13400.410000
5181.10    13774.270000
5182.74    13678.680000
5184.38    14042.090000
5186.01    13688.320000
5187.65    13624.530000
5189.29    13554.080000
5190.92    13153.010000
5192.56    13198.530000
5194.19    12424.480000
5195.83    12829.680000
5197.47    12921.800000
5199.10    12963.260000
5200.74    13277.930000
5202.38    13065.080000
5204.01    12762.270000
5205.65    13169.050000
5207.28    13027.740000
5208.92    13438.990000
5210.56    13140.510000
5212.19    13240.250000
5213.83    13093.810000
5215.47    13105.460000
5217.10    12704.110000
5218.74    12710.170000
5220.37    12850.330000
5222.01    12928.480000
5223.65    13044.850000
5225.28    13084.970000
5226.92    13398.930000
5228.56    13344.910000
5230.19    13127.330000
5231.83    12547.050000
5233.46    12204.190000
5235.10    10932.830000
5236.73    10793.590000
5238.37    10706.840000
5240.01    10188.450000
5241.64    10301.340000
5243.28    10580.910000
5244.92    10813.090000
5246.55    10791.490000
5248.19    10727.940000
5249.82    10646.510000
5251.46    10901.320000
5253.10    10838.360000
5254.73    11230.360000
5256.37    11507.570000
5258.01    11772.010000
5259.64    12440.600000
5261.28    12971.760000
5262.91    12906.300000
5264.55    13004.400000
5266.19    13476.660000
5267.82    13275.440000
5269.46    13332.940000
5271.10    13635.730000
5272.73    13280.960000
5274.37    13133.310000
5276.00    12916.680000
5277.64    12573.990000
5279.28    12787.890000
5280.91    12988.230000
5282.55    13379.600000
5284.19    13750.570000
5285.82    13918.800000
5287.46    14483.370000
5289.09    14548.750000
5290.73    14464.770000
5292.37    14428.750000
5294.00    14102.460000
5295.64    13751.440000
5297.27    13740.650000
5298.91    14102.270000
5300.55    14149.780000
5302.18    14580.850000
5303.82    14246.770000
5305.46    14191.580000
5307.09    14745.100000
5308.73    15266.670000
5310.36    15065.080000
5312.00    15152.300000
5313.64    15226.850000
5315.27    15239.010000
5316.91    14837.000000
5318.55    14914.190000
5320.18    14588.380000
5321.82    14294.630000
5323.45    14518.910000
5325.09    14525.060000
5326.73    14601.760000
5328.36    14794.400000
5330.00    14447.640000
5331.64    14113.700000
5333.27    13892.880000
5334.91    13802.090000
5336.54    13460.560000
5338.18    13064.930000
5339.82    12818.030000
5341.45    12750.710000
5343.09    13348.680000
5344.73    13817.950000
5346.36    13946.070000
5348.00    14318.420000
5349.63    14595.770000
5351.27    15141.280000
5352.91    14914.500000
5354.54    15644.210000
5356.18    15545.400000
5357.81    15743.960000
5359.45    16004.600000
5361.09    16115.840000
5362.72    16355.920000
5364.36    15611.510000
5366.00    15553.630000
5367.63    15297.380000
5369.27    15143.760000
5370.90    15538.200000
5372.54    15741.450000
5374.18    15963.720000
5375.81    15892.640000
5377.45    16510.540000
5379.09    16376.550000
5380.72    16465.350000
5382.36    16921.860000
5383.99    16443.330000
5385.63    16190.980000
5387.27    16503.290000
5388.90    16633.050000
5390.54    15830.330000
5392.18    15745.610000
5393.81    15854.300000
5395.45    15323.790000
5397.08    14843.170000
5398.72    14594.790000
5400.36    14722.200000
5401.99    14800.040000
5403.63    14772.480000
5405.27    15214.810000
5406.90    15622.670000
5408.54    15596.340000
5410.17    15377.300000
5411.81    15359.240000
5413.45    15373.860000
5415.08    15100.680000
5416.72    15587.490000
5418.35    15718.420000
5419.99    15468.130000
5421.63    15706.240000
5423.26    15776.540000
5424.90    16199.330000
5426.53    16634.020000
5428.17    16772.770000
5429.81    17054.910000
5431.44    16958.490000
5433.08    16511.710000
5434.72    16573.780000
5436.35    16209.640000
5437.99    15828.210000
5439.62    15712.170000
5441.26    15514.470000
5442.90    15289.730000
5444.53    15517.310000
5446.17    15675.150000
5447.81    15981.690000
5449.44    15722.820000
5451.08    15803.150000
5452.72    16166.000000
5454.35    15889.700000
5455.99    16399.170000
5457.62    16053.500000
5459.26    15801.740000
5460.90    15960.450000
5462.53    15635.800000
5464.17    15447.970000
5465.80    15323.140000
5467.44    15194.250000
5469.08    15048.650000
5470.71    14934.490000
5472.35    15022.260000
5473.98    14470.710000
5475.62    14611.290000
5477.26    14375.390000
5478.89    14605.510000
5480.53    15150.370000
5482.17    14825.300000
5483.80    15437.960000
5485.44    15044.760000
5487.07    15840.040000
5488.71    15862.220000
5490.35    15415.580000
5491.98    16102.780000
5493.62    15827.180000
5495.26    16046.760000
5496.89    15995.480000
5498.53    16014.050000
5500.16    15802.200000
5501.80    16265.440000
5503.44    15560.920000
5505.07    15104.380000
5506.71    15489.760000
5508.35    15602.100000
5509.98    15767.990000
5511.62    15833.240000
5513.25    15914.090000
5514.89    16187.720000
5516.53    16188.500000
5518.16    15863.210000
5519.80    15777.830000
5521.44    15643.670000
5523.07    15910.250000
5524.71    15643.960000
5526.34    15272.280000
5527.98    15261.710000
5529.62    15382.610000
5531.25    15437.640000
5532.89    15334.910000
5534.52    15298.040000
5536.16    15813.890000
5537.80    15565.610000
5539.43    15555.210000
5541.07    15753.540000
5542.71    15822.860000
5544.34    15500.030000
5545.98    15438.220000
5547.61    15512.020000
5549.25    14923.990000
5550.89    14590.040000
5552.52    14706.960000
5554.16    15157.160000
5555.80    15575.030000
5557.43    15509.740000
5559.07    15531.920000
5560.70    15506.010000
5562.34    15582.970000
5563.98    15489.410000
5565.61    14979.960000
5567.25    15591.710000
5568.89    15776.860000
5570.52    15630.890000
5572.16    16174.560000
5573.79    17817.030000
5575.43    17719.480000
5577.07    15962.040000
5578.70    15503.280000
5580.34    15367.700000
5581.98    16034.920000
5583.61    16672.570000
5585.25    16175.180000
5586.88    15946.210000
5588.52    15325.610000
5590.16    6830.775000
5591.79    15284.060000
5593.43    15680.670000
5595.06    15367.090000
5596.70    15262.420000
5598.34    15247.570000
5599.97    15704.590000
5601.61    15375.960000
5603.24    15439.620000
5604.88    15747.050000
5606.52    15513.660000
5608.15    15562.480000
5609.79    15642.630000
5611.43    15760.040000
5613.06    15965.850000
5614.70    15970.070000
5616.34    15950.540000
5617.97    15948.110000
5619.61    15851.720000
5621.24    16039.300000
5622.88    16104.550000
5624.52    15960.980000
5626.15    15934.630000
5627.79    15989.080000
5629.43    16024.300000
5631.06    16020.500000
5632.70    16213.920000
5634.33    16057.590000
5635.97    15879.470000
5637.60    16041.180000
5639.24    15813.650000
5640.88    15440.240000
5642.51    15082.690000
5644.15    15335.040000
5645.79    15487.640000
5647.42    15648.140000
5649.06    15775.640000
5650.69    15845.690000
5652.33    15573.510000
5653.97    15460.320000
5655.60    15418.370000
5657.24    15547.640000
5658.88    15354.420000
5660.51    15081.790000
5662.15    14718.210000
5663.78    14866.640000
5665.42    14990.910000
5667.06    14915.570000
5668.69    14608.500000
5670.33    14607.810000
5671.97    14866.980000
5673.60    15082.880000
5675.24    15286.390000
