#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5076.91    111.514030    22.508087
5078.14    115.252686    26.715576
5079.37    132.279114    28.795111
5080.60    145.029602    24.200163
5081.83    131.862823    20.135309
5083.06    119.455482    27.107597
5084.29    122.942055    34.102448
5085.52    130.038605    31.822607
5086.76    126.499374    30.274704
5087.99    135.976624    28.822392
5089.22    142.293015    27.546745
5090.45    134.767914    28.342783
5091.68    128.775070    30.854609
5092.91    125.587608    30.272860
5094.14    139.136581    30.622271
5095.37    147.620804    28.671831
5096.60    128.986496    23.878330
5097.84    123.273567    31.754303
5099.07    130.299454    32.057003
5100.30    146.318542    23.398277
5101.53    156.891891    21.058372
5102.76    136.446671    28.032061
5103.99    122.473885    31.892118
5105.22    122.553452    29.659952
5106.45    121.600029    25.667198
5107.69    117.361832    23.216610
5108.92    126.480347    22.972216
5110.15    130.007614    22.623119
5111.38    126.437706    20.581650
5112.61    133.693314    19.563580
5113.84    128.383881    25.334797
5115.07    125.116234    28.803570
5116.30    129.836945    26.248962
5117.53    128.598083    23.999197
5118.77    120.220451    25.588280
5120.00    122.717674    25.303738
5121.23    129.831390    27.741655
5122.46    128.045364    33.991985
5123.69    130.428558    27.766769
5124.92    139.604553    22.908672
5126.15    150.014206    23.046453
5127.38    146.741074    23.004829
5128.62    122.840561    24.227480
5129.85    130.383621    27.167168
5131.08    146.785965    27.338369
5132.31    137.068527    23.826342
5133.54    124.789108    22.738733
5134.77    136.317871    24.433586
5136.00    155.714005    24.551563
5137.23    154.532776    25.477909
5138.46    131.263672    32.338104
5139.70    123.511658    30.859600
5140.93    142.027023    32.430222
5142.16    158.075363    36.690838
5143.39    145.094193    28.302982
5144.62    144.306168    26.397795
5145.85    152.376404    26.063370
5147.08    153.642715    24.066854
5148.31    146.152390    27.366510
5149.54    131.557404    29.648678
5150.78    127.269165    27.041868
5152.01    132.625900    25.336340
5153.24    135.060226    29.655529
5154.47    143.941650    29.431261
5155.70    135.849350    33.370125
5156.93    113.189957    37.907082
5158.16    112.079117    34.054970
5159.39    146.949310    37.951927
5160.63    154.110657    35.977821
5161.86    131.522232    27.874113
5163.09    129.299118    26.938923
5164.32    135.951401    26.695936
5165.55    134.454956    24.871279
5166.78    126.607628    25.828413
5168.01    125.503227    31.511143
5169.24    134.290085    32.613331
5170.47    150.546234    27.841953
5171.71    160.575500    25.264204
5172.94    151.111969    29.617992
5174.17    130.469971    30.060381
5175.40    122.711060    27.623030
5176.63    132.953705    25.673359
5177.86    143.695328    24.987616
5179.09    139.159546    25.287195
5180.32    135.527222    24.056150
5181.56    140.086044    26.333593
5182.79    141.635208    33.748215
5184.02    133.411819    29.722677
5185.25    136.392197    26.802423
5186.48    145.476120    29.248272
5187.71    136.445358    30.367111
5188.94    121.074471    36.890324
5190.17    133.662567    34.618515
5191.40    150.632050    24.811649
5192.64    130.028442    24.279669
5193.87    125.186943    29.916191
5195.10    134.718872    32.119553
5196.33    138.948303    32.488319
5197.56    135.435165    37.555138
5198.79    136.661133    36.320644
5200.02    143.581635    35.582893
5201.25    150.662292    38.091274
5202.49    149.744797    35.905815
5203.72    130.329254    31.809130
5204.95    112.572769    29.200232
5206.18    110.092407    27.840502
5207.41    114.452538    26.546267
5208.64    127.038986    30.079657
5209.87    135.813553    26.802547
5211.10    132.706406    21.229572
5212.33    127.123871    34.918030
5213.57    131.263229    36.511898
5214.80    141.375183    29.308838
5216.03    142.983734    31.011492
5217.26    128.525696    36.788372
5218.49    121.869217    33.079868
5219.72    134.759354    29.272207
5220.95    148.149628    33.906891
5222.18    131.119644    31.893604
5223.42    126.171959    31.906805
5224.65    135.139450    32.357048
5225.88    134.003510    26.564915
5227.11    136.454437    23.742149
5228.34    131.697067    28.573338
5229.57    130.948425    31.513699
5230.80    148.967834    26.093798
5232.03    151.511185    31.258041
5233.26    145.537384    32.807556
5234.50    144.026306    29.153877
5235.73    148.415405    33.879406
5236.96    162.861649    29.003376
5238.19    161.104446    27.367060
5239.42    145.662399    31.890245
5240.65    153.493591    23.466089
5241.88    160.067993    19.587393
5243.11    144.682220    25.995630
5244.35    126.983658    29.047825
5245.58    146.740906    14.829370
5246.81    151.013733    12.326584
5248.04    144.524353    22.693033
5249.27    154.508804    28.731497
5250.50    150.400299    31.117868
5251.73    131.676163    37.008644
5252.96    127.281136    39.182182
5254.19    153.682663    29.430748
5255.43    168.031296    25.616920
5256.66    142.289963    32.127075
5257.89    114.883781    39.316708
5259.12    140.732742    36.496834
5260.35    156.257050    30.693769
5261.58    144.247833    26.939804
5262.81    125.652649    28.118353
5264.04    121.982689    33.721260
5265.28    139.816177    30.011568
5266.51    145.081711    24.462076
5267.74    125.612411    26.867779
5268.97    130.792679    26.897903
5270.20    131.244385    28.496677
5271.43    131.609741    31.258417
5272.66    148.966339    29.654947
5273.89    131.029480    25.184059
5275.12    120.878876    24.704584
5276.36    136.086075    27.027664
5277.59    137.558807    25.268064
5278.82    136.179489    26.166592
5280.05    124.234055    28.738888
5281.28    110.984909    29.003513
5282.51    129.357803    27.808172
5283.74    128.598068    29.793554
5284.97    119.686852    32.201893
5286.21    136.897827    31.124601
5287.44    147.699203    30.847569
5288.67    136.099274    31.139282
5289.90    121.335976    33.717628
5291.13    131.543640    37.635761
5292.36    151.771988    29.132551
5293.59    161.533249    21.728613
5294.82    153.584152    22.992111
5296.05    140.313965    19.980896
5297.29    144.398224    19.382374
5298.52    156.374924    27.135788
5299.75    151.639267    38.390919
5300.98    127.645355    40.225948
5302.21    124.006767    41.108788
5303.44    135.546051    41.482109
5304.67    130.991501    35.745602
5305.90    138.486084    35.742920
5307.14    138.640396    36.753613
5308.37    126.913048    34.987518
5309.60    136.210190    35.586483
5310.83    146.485703    31.714554
5312.06    144.050613    31.263283
5313.29    141.035202    38.669537
5314.52    161.117493    36.186508
5315.75    168.889786    30.408751
5316.98    165.987473    29.102991
5318.22    177.518311    30.809711
5319.45    160.046326    30.713472
5320.68    141.803879    34.513351
5321.91    147.050751    38.977360
5323.14    149.387985    30.221455
5324.37    156.501740    25.556761
5325.60    155.061661    27.307228
5326.83    137.276947    29.271015
5328.07    140.397064    37.023518
5329.30    157.352982    36.939686
5330.53    162.166382    32.093544
5331.76    141.879913    40.109554
5332.99    121.907776    47.740070
5334.22    128.357376    42.170223
5335.45    158.752289    29.287132
5336.68    176.829681    29.211428
5337.91    165.972519    24.873363
5339.15    139.181412    25.166981
5340.38    127.232162    43.857117
5341.61    150.361984    43.142090
5342.84    175.404465    34.601395
5344.07    170.274094    34.004368
5345.30    144.602966    33.341217
5346.53    144.887115    32.444626
5347.76    153.566406    30.051886
5348.99    139.663925    27.002754
5350.23    134.508041    29.124056
5351.46    149.739243    26.198790
5352.69    155.325012    24.783873
5353.92    126.400009    38.612869
5355.15    136.571136    38.500385
5356.38    155.436707    32.123363
5357.61    140.050385    34.812542
5358.84    131.840927    35.792091
5360.08    147.365158    33.495361
5361.31    155.111313    33.509354
5362.54    130.667679    37.268169
