#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
4614.90    1305.476685    1311.687012
4616.37    1343.678589    1346.052856
4617.84    1342.795654    1332.311646
4619.31    1339.901489    1331.219482
4620.78    1297.093140    1305.262451
4622.25    1288.386597    1293.240479
4623.72    1344.526733    1340.745361
4625.19    1330.237793    1323.419678
4626.66    1358.920166    1352.325195
4628.13    1371.172485    1366.965332
4629.60    1505.438354    1505.487671
4631.07    1515.946045    1516.768311
4632.54    1361.593140    1366.357910
4634.01    1380.648926    1377.756958
4635.48    1436.710693    1435.273560
4636.95    1417.348633    1417.991455
4638.42    1417.566406    1417.587158
4639.89    1485.775146    1477.853760
4641.36    1548.245728    1554.661743
4642.83    1469.143677    1476.996704
4644.30    1419.785034    1415.569092
4645.77    1384.754028    1394.718262
4647.24    1426.270630    1428.540405
4648.71    1399.362183    1396.123779
4650.18    1373.990601    1368.535034
4651.65    1346.529297    1330.678101
4653.12    1393.997681    1395.061646
4654.59    1377.397095    1392.183105
4656.06    1457.386353    1465.075073
4657.53    1454.594116    1454.680298
4659.00    1477.509766    1476.040894
4660.47    1463.374390    1456.401489
4661.94    1397.389526    1391.841309
4663.41    1389.211182    1403.646851
4664.88    1418.968872    1425.869141
4666.35    1425.273071    1431.921753
4667.82    1416.384521    1431.415161
4669.29    1485.285034    1495.920044
4670.76    1443.181885    1440.627319
4672.23    1469.540283    1463.407104
4673.70    1495.644775    1485.565430
4675.18    1441.938477    1445.727539
4676.65    1488.392212    1480.099609
4678.12    1561.415283    1570.588867
4679.59    1599.325684    1602.844849
4681.06    1579.689209    1569.202393
4682.53    1578.467896    1587.924927
4684.00    1626.656982    1627.450073
4685.47    1613.432373    1601.757324
4686.94    1618.181641    1616.493774
4688.41    1566.107056    1551.849121
4689.88    1648.302002    1645.256104
4691.35    1594.695312    1592.344849
4692.82    1615.981567    1617.198364
4694.29    1628.759766    1644.383179
4695.76    1534.951782    1532.296143
4697.23    1581.078979    1546.653320
4698.70    1577.996460    1564.833496
4700.17    1581.537964    1579.116211
4701.64    1532.989258    1527.336914
4703.11    1597.506958    1590.907227
4704.58    1545.752075    1542.182129
4706.05    1561.715576    1560.982788
4707.52    1517.774902    1500.405029
4708.99    1575.250610    1579.014282
4710.46    1492.897095    1494.038086
4711.93    1417.357178    1412.127686
4713.40    1507.100220    1510.183228
4714.87    1492.139526    1496.343872
4716.34    1479.055664    1478.940552
4717.81    1466.602661    1472.211304
4719.28    1497.658325    1496.550415
4720.75    1413.878418    1403.257324
4722.22    1443.663086    1439.991455
4723.69    1527.487183    1522.981934
4725.16    1509.644775    1500.192017
4726.63    1522.236816    1519.305298
4728.10    1504.571533    1492.631592
4729.57    1604.530273    1603.491455
4731.04    1527.161865    1521.936890
4732.51    1540.252808    1541.909058
4733.98    1482.343750    1496.346924
4735.45    1490.189331    1498.420776
4736.92    1420.381714    1431.651245
4738.39    1372.891235    1368.980835
4739.86    1372.073608    1364.320679
4741.33    1462.999023    1470.848389
4742.80    1426.031616    1425.393188
4744.27    1508.935059    1486.055420
4745.74    1526.284180    1525.909424
4747.21    1429.691406    1428.964600
4748.68    1451.092896    1464.204224
4750.15    1524.618042    1528.996338
4751.62    1472.929199    1473.908203
4753.09    1524.645996    1522.401611
4754.56    1496.894409    1504.757080
4756.03    1522.084961    1519.564209
4757.50    1537.933716    1536.832764
4758.97    1529.690552    1535.946289
4760.44    1547.139771    1536.930054
4761.91    1557.309814    1553.900757
4763.38    1508.244507    1510.059937
4764.85    1592.958252    1592.672241
4766.32    1505.891724    1504.705444
4767.79    1545.508179    1545.692017
4769.26    1544.047119    1545.166504
4770.73    1487.632568    1476.274780
4772.20    1437.775635    1446.913452
4773.67    1498.397339    1499.757568
4775.14    1482.666992    1476.874023
4776.61    1502.321533    1514.481812
4778.08    1469.018921    1454.487427
4779.55    1525.288208    1537.039673
4781.02    1494.477905    1498.404785
4782.50    1501.794189    1504.081665
4783.97    1543.983643    1542.485840
4785.44    1628.973022    1645.991089
4786.91    1630.140869    1630.914795
4788.38    1619.682739    1625.661011
4789.85    1583.567139    1571.994995
4791.32    1629.597046    1624.896729
4792.79    1705.943604    1690.016235
4794.26    1802.333862    1796.979736
4795.73    1683.819458    1679.859619
4797.20    1637.525635    1628.633423
4798.67    1631.243774    1635.235718
4800.14    1594.912354    1595.310791
4801.61    1532.138672    1523.632813
4803.08    1641.754517    1647.203857
4804.55    1585.383057    1586.460693
4806.02    1596.594238    1588.672852
4807.49    1629.191040    1631.938965
4808.96    1679.305542    1676.954590
4810.43    1738.946289    1726.595581
4811.90    1694.715820    1696.061401
4813.37    1781.230347    1775.177490
4814.84    1742.045776    1730.742065
4816.31    1785.981934    1775.866577
4817.78    1777.364380    1775.042847
4819.25    1782.149536    1772.583496
4820.72    1796.330688    1817.103394
4822.19    1752.541992    1762.548950
4823.66    1804.698242    1799.697144
4825.13    1775.246948    1755.651001
4826.60    1771.969727    1782.668823
4828.07    1725.439819    1702.894653
4829.54    1752.064941    1744.556641
4831.01    1778.956177    1775.181641
4832.48    1700.616943    1693.061890
4833.95    1650.704102    1659.464600
4835.42    1676.279297    1680.819702
4836.89    1717.163208    1723.821533
4838.36    1649.155518    1670.124023
4839.83    1686.062988    1662.096558
4841.30    1732.793091    1719.729370
4842.77    1753.910400    1760.765259
4844.24    1772.878174    1766.500122
4845.71    1717.241943    1727.373169
4847.18    1802.310913    1808.147461
4848.65    1851.786011    1846.544556
4850.12    1804.914063    1808.469604
4851.59    1820.336792    1812.847168
4853.06    1737.128174    1754.186768
